,prompt,response_3,tiempo_3,ram_mb_3,gpu_mb_3
561,"Generate a single moderate challenging multi-step math word problem for an upper elementary student in the context of a classroom, without requiring a drawing. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
A teacher divided 48 students into groups for a project. If each group must have exactly 6 members and every student joins a new group after the first round, how many rounds will it take to ensure that all students join different groups?",1.3487999439239502,2125.17,3274.0
562,"Write one moderate simple number-pattern question for a young learner ready for a challenge in the context of a bus trip, using numbers below 50. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A bus travels from City A to City B, which is 34 miles away. On their way back, they take a detour that adds an extra mile every hour until they reach City B. How many hours does it take them to travel both ways? 

Hint: The first part takes as long as the distance divided by its speed. The second part increases linearly with time.",2.0956051349639893,2125.17,3274.0
563,"Make a single simple question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a birthday party, using small whole numbers. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
What is the ratio of cupcakes to candles at a 4th of July party where there are 28 cupcakes and 14 candles?",0.8329765796661377,2125.17,3274.0
564,"Write a single slightly challenging question about hours and minutes for an upper elementary student in the context of a birthday party, using a morning activity. Use familiar vocabulary. Return one question only, written as plain text.","system
What time should we start setting up decorations at 10:00 AM if we want to finish before 2:30 PM?",0.8505632877349854,2125.17,3274.0
565,"Prepare one basic short division fact problem for an upper elementary student in the context of a playground, using divisors from 2 to 5. Make all needed information explicit. Return one question only, written as plain text.","system
What is 14 divided by 3?",0.3548905849456787,2125.17,3274.0
566,"Make one simple question about the greatest common factor for a young learner ready for a challenge in the context of a camping trip, with no remainder after grouping. Avoid unnecessary details. Return one question only, written as plain text.","system
What is the greatest common factor (GCF) that would allow 12 and 18 to be divided evenly?",0.7361903190612793,2125.17,3274.0
567,"Make a single basic question about hours and minutes for a young math learner in the context of a sports day, using times to the nearest five minutes. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
What is the time 15 minutes after 3:40 PM?",0.5134077072143555,2125.17,3274.0
568,"Write a single moderate short multiplication fact problem for a student learning basic mathematics in the context of a community park, using facts from 2 to 5. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
What is the total number of benches if there are 4 rows with 6 benches each?",0.5784180164337158,2125.17,3274.0
569,"Create one easy problem that requires two or three steps for a young learner ready for a challenge in the context of a playground, with one piece of extra information. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
How many swings can you fit on both sides of the swing set if each side has 4 swings and there's an additional slide that takes up space equivalent to 2 swings?",1.0076451301574707,2125.17,3274.0
570,"Make a single basic question about taking away for a primary school student in the context of a playground, using numbers up to 20. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.",system How many more balls do you need to take away from 15 balls so that you have exactly 9 balls left?,0.7010238170623779,2125.17,3274.0
571,"Create a single easy short difference problem for an upper elementary student in the context of a fruit shop, with no borrowing. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the fruit shop, there were 12 apples and 8 oranges. How many fruits were there in total?",0.7020893096923828,2125.17,3274.0
572,"Generate one easy question using one unknown value for an upper elementary student in the context of a music class, using division with no remainder. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
What is 48 divided by 6?",0.35363078117370605,2125.17,3274.0
573,"Write a single slightly challenging addition word problem for a student learning basic mathematics in the context of a farm, using numbers up to 20. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
A farmer has 15 apples and buys 8 more from the market. How many apples does the farmer have now?",0.7290918827056885,2125.17,3274.0
574,"Generate one easy multiplication word problem for a primary school student in the context of a classroom, without showing an array. Make all needed information explicit. Return one question only, written as plain text.","system
Question: There are 5 groups of students in the classroom. Each group has 4 students. How many students are there in total?",0.8192422389984131,2125.17,3274.0
575,"Generate one moderate problem that requires two or three steps for a young learner ready for a challenge in the context of a fruit shop, with a clear and solvable situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
How many different ways can you buy exactly 5 apples from a shelf where each apple costs $0.50?",0.7115435600280762,2125.17,3274.0
576,"Create one basic subtraction word problem for a primary school student in the context of a camping trip, with no borrowing. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
At the campsite, there were 15 sandwiches left after lunch. If they started with 24 sandwiches, how many did they eat?",0.8495974540710449,2125.17,3274.0
577,"Prepare a single slightly challenging geometry question about shape properties for a primary school student in the context of a fruit shop, with measurements below 20 units. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A rectangular box is used to store apples. The length of the box is twice its width, and the height is equal to the width. If the total surface area of the box is 144 square units, what is the width of the box?",1.4252893924713135,2125.17,3274.0
578,"Create a single basic question asking how many groups can be formed for an upper elementary student in the context of a school library, using divisors from 2 to 10. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
How many different ways can you divide up to 30 books into groups if each group must have at least 2 and no more than 9 books?",0.9003415107727051,2125.17,3274.0
579,"Create one slightly challenging question about making equal groups for an upper elementary student in the context of a birthday party, with no remainder after grouping. Make the situation realistic. Return one question only, written as plain text.","system
How many different ways can you arrange 24 cupcakes into equal groups if each group must have more than one cupcake and less than 10 cupcakes per group?",0.9671800136566162,2125.17,3274.0
580,"Write a single simple question about equal groups for a student learning basic mathematics in the context of a book fair, without showing an array. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
How many different ways can you group 12 books into equal groups?",0.4835789203643799,2125.17,3274.0
581,"Make a single simple question about adding two quantities for an upper elementary student in the context of a community park, using numbers up to 20. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the total number of trees and benches if there are 15 oak trees and 8 bench areas?",0.6899175643920898,2125.17,3274.0
582,"Write a single slightly challenging one-step algebra question for a young learner ready for a challenge in the context of a garden, using subtraction. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is 15 minus 7?",0.3305017948150635,2125.17,3274.0
583,"Create one easy question using one unknown value for a young learner ready for a challenge in the context of a toy store, using division with no remainder. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
A toy store has 24 toys to sell. If each box can hold exactly 6 toys, how many boxes do they need?",0.8102169036865234,2125.17,3274.0
584,"Prepare one slightly challenging simple number-pattern question for an upper elementary student in the context of a music class, using subtraction. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is the result when you subtract 15 from the sum of 27 and 39?",0.6520061492919922,2125.17,3274.0
585,"Write a single moderate question asking how many groups can be formed for a student learning basic mathematics in the context of a garden, using a dividend below 50. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
How many different ways can students form study groups if each group must have at least one member and there are 24 students available?",0.7819366455078125,2125.17,3274.0
586,"Generate one simple geometry question about shape properties for an upper elementary student in the context of a garden, about finding one missing side length. Keep the question concise. Return only the question in plain text, with no answer or explanation.","user
What is the perimeter of a square garden if each side measures 10 feet?",0.5397379398345947,2125.17,3274.0
587,"Write one simple question about the greatest common divisor for an upper elementary student in the context of a playground, using numbers below 30. Make all needed information explicit. Return one question only, written as plain text.","system
What is the greatest common divisor (GCD) of 24 and 18?",0.5766291618347168,2125.17,3274.0
588,"Generate one moderate addition question with three addends for a student learning basic mathematics in the context of a garden, using one missing addend. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
What is the total number of flowers in the garden if there are 15 roses, 20 tulips, and 10 daisies?",0.9007561206817627,2125.17,3274.0
589,"Write one basic question comparing two whole numbers for a student learning basic mathematics in the context of a sports day, using numbers up to 100. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
Which team scored more points in their relay race: Team A with 45 points or Team B with 62 points?",0.7655186653137207,2125.17,3274.0
590,"Create one basic question about a daily schedule for an elementary student in the context of a classroom, using quarter hours. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
What time does your class start each day?",0.33505892753601074,2125.17,3274.0
591,"Generate one basic word problem that can be solved with one equation for an upper elementary student in the context of a pet shelter, with the unknown on the right side. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
A pet shelter has 12 cats and 8 dogs. How many pets do they have in total?",0.6503643989562988,2125.17,3274.0
592,"Make a single basic question about the greatest common divisor for a young learner ready for a challenge in the context of a classroom, using numbers below 30. Use one direct question at the end. Return one question only, written as plain text.","system
What is the greatest common divisor (GCD) of 24 and 36?",0.5766112804412842,2125.17,3274.0
593,"Write a single simple ratio word problem for a young learner ready for a challenge in the context of a bakery, asking for the ratio in simplest form. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
A bakery made 120 cupcakes. If they used 6 cups of sugar to bake all the cupcakes, what is the ratio of cupcakes to cups of sugar? Simplify your answer.",1.1609385013580322,2125.17,3274.0
594,"Create one simple question that uses subtraction followed by addition for a young math learner in the context of a beach visit, using numbers up to 20. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
How many shells did you find if you started with 15 and added 8 more, then subtracted 7?",0.7456467151641846,2125.17,3274.0
595,"Prepare one basic question asking how much more one group has for a student learning basic mathematics in the context of a school library, with a short real-life situation. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
What is the difference between the number of books on science fiction and fantasy sections in our school library?",0.6087057590484619,2125.17,3274.0
596,"Prepare one simple question about a daily schedule for an elementary student in the context of a book fair, using quarter hours. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
What time does the school start on weekdays?",0.3282945156097412,2125.17,3274.0
597,"Write one easy simple LCM word problem for an upper elementary student in the context of a science fair, using numbers below 15. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
**Problem:**

At the Science Fair, there were three different types of plants that students wanted to display. Each plant needed a special soil mix made from sand, peat moss, and compost. The recipe for each type of soil mix is as follows:

- **Plant A:** 2 parts sand, 3 parts peat moss, and 4 parts compost.
- **Plant B:** 3 parts sand, 2 parts peat moss, and 5 parts compost.
- **Plant C:** 4 parts sand, 5 parts peat moss, and 6 parts compost.

If a student wants to make enough soil mix for all three types of plants at once, how many total parts of each ingredient will they need?",3.9421961307525635,2125.17,3274.0
598,"Write one slightly challenging question about two repeating events for an upper elementary student in the context of a playground, using numbers from 2 to 10. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the sum of the ages of the oldest child and the youngest sibling at their next birthday party?",0.6299760341644287,2125.17,3274.0
599,"Prepare one slightly challenging ratio word problem for a primary school student learning advanced topics in the context of a bus trip, using two types of objects. Use one direct question at the end. Return one question only, written as plain text.","system
A bus travels 300 kilometers to its destination and returns via the same route. If it takes 5 hours to travel each way, what is the average speed of the bus for the entire round trip? 

What is the formula used to calculate the average speed of an object that has traveled equal distances in both directions?",1.7687232494354248,2125.17,3274.0
600,"Create a single easy addition question with three addends for an upper elementary student in the context of a birthday party, using two-digit numbers. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
What is 45 + 37 + 28?",0.4538862705230713,2125.17,3274.0
601,"Prepare a single easy short difference problem for a primary school student in the context of a classroom, using numbers up to 50. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
Question: If Sarah has 23 stickers and she gives away 14 stickers to her friend, how many stickers does Sarah have left?",0.8408973217010498,2125.17,3274.0
602,"Prepare one easy question using repeated addition for an elementary student in the context of a music class, using facts from 2 to 10. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
How many times does 3 go into 6?",0.38776683807373047,2125.17,3274.0
603,"Prepare one slightly challenging elapsed-time word problem for a primary school student in the context of a community park, using an afternoon activity. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
At the community park, Sarah and her friends spent 2 hours playing on the swings and 1 hour building sandcastles. How many total hours did they spend at the park?",1.0381278991699219,2125.17,3274.0
604,"Write one basic question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a book fair, with a GCD greater than one. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
What is the greatest common divisor (GCD) of 18 and 24? 

(Note: The answer should be more than one.)",0.8777589797973633,2125.17,3274.0
605,"Create one moderate mixed-skills mathematics challenge for a young learner ready for a challenge in the context of a book fair, combining addition and multiplication. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
At the Book Fair, there were 4 rows of books with 6 books in each row. If each book costs $5, how much would it cost to buy all the books?",1.0568580627441406,2125.17,3274.0
606,"Make a single moderate question comparing two quantities for a student learning basic mathematics in the context of a playground, with equal values as one possible result. Keep the question concise. Use plain text only and provide no solution or explanation.","system
How many swings can fit around the perimeter of a standard 40-foot diameter playground equipment circle if each swing takes up approximately 12 feet of space?",0.9215831756591797,2125.17,3274.0
607,"Generate a single slightly challenging question about taking away for a student learning basic mathematics in the context of a playground, with simple borrowing. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
How many more swings does Tommy need to borrow from his friend if he currently has 5 swings and there are already 12 swings on the playground?",0.8797557353973389,2125.17,3274.0
608,"Create a single easy question about making equal groups for an upper elementary student in the context of a pet shelter, with a GCD greater than one. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
How can you divide 24 cats into equal groups if each group must have more than one cat and there is a greatest common divisor (GCD) of two among all possible group sizes?",1.094287395477295,2125.17,3274.0
609,"Make a single basic simple LCM word problem for a primary school student learning advanced topics in the context of a community park, using a repeating-pattern situation. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
At the community park, there are 3 flower beds arranged in a repeating pattern: red roses, yellow daisies, blue violets. If each bed has 5 plants, how many plants are there in total?",1.2793424129486084,2125.17,3274.0
610,"Prepare a single moderate question comparing two whole numbers for an elementary student in the context of a book fair, using two-digit numbers. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
Which number is greater: 47 or 52?",0.42998266220092773,2125.17,3274.0
611,"Generate a single moderate question about a daily schedule for an upper elementary student in the context of a farm, with an interval shorter than two hours. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
What is one activity you do on your farm that lasts less than two hours?",0.5031993389129639,2125.17,3274.0
612,"Generate a single basic ratio word problem for an upper elementary student in the context of a music class, with a ratio that can be simplified. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
In a music class, there are 12 students who play the piano and 8 students who play the guitar. What is the simplest form of the ratio of students playing the piano to those playing the guitar?",1.1788175106048584,2125.17,3274.0
613,"Make one easy ratio word problem for a young learner ready for a challenge in the context of a birthday party, without fractions or decimals. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
At the birthday party, there were 12 cupcakes on the table. If each child at the party ate 3 cupcakes, how many children attended the party?",0.9776926040649414,2125.17,3274.0
614,"Write a single basic simple ratio question for an upper elementary student in the context of a school cafeteria, using numbers below 10. Use one direct question at the end. Return one question only, written as plain text.","system
Question: In the school cafeteria, there are 5 apples and 3 oranges on each table. What is the ratio of apples to oranges? 

Answer: The ratio of apples to oranges is 5:3.",1.209362268447876,2125.17,3274.0
615,"Create one easy question about the greatest common divisor for a primary school student learning advanced topics in the context of a fruit shop, using two small whole numbers. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the greatest common divisor (GCD) of 12 and 18?",0.5923645496368408,2125.17,3274.0
616,"Write one moderate mixed-skills mathematics challenge for a young learner ready for a challenge in the context of a beach visit, combining time and addition. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
At the beach, Emma found 3 seashells on Monday and twice as many on Tuesday. How many seashells did she find in total over these two days?",1.0072951316833496,2125.17,3274.0
617,"Make a single easy question about sides and vertices for a student learning basic mathematics in the context of a bus trip, about finding one missing side length. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
What is the total number of sides on a regular polygon if each interior angle measures 162 degrees?",0.6619648933410645,2125.17,3274.0
618,"Make one easy challenging multi-step math word problem for an upper elementary student in the context of a garden, with one piece of extra information. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
At the community garden, there are 4 rows of tomato plants. Each row has 12 plants. If each plant produces 5 tomatoes, how many tomatoes will be harvested from all the plants combined? But wait! The gardener also planted 3 apple trees that produce 8 apples each. How many pieces of fruit will be harvested in total from the garden?",2.025859832763672,2125.17,3274.0
619,"Create a single simple addition word problem for a primary school student in the context of a classroom, using numbers up to 50. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
A teacher has 23 pencils and buys another pack containing 17 pencils. How many pencils does the teacher have now?",0.7712838649749756,2125.17,3274.0
620,"Write a single easy question that uses addition followed by subtraction for a student learning basic mathematics in the context of a farm, using two-digit numbers. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
A farmer has 25 chickens and buys 17 more. How many chickens does the farmer have now?",0.6978015899658203,2125.17,3274.0
621,"Create a single basic greater-than or less-than question for a primary school student in the context of a camping trip, with a short real-life situation. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
Which item is heavier: a backpack full of clothes or a tent?",0.47128963470458984,2125.17,3274.0
622,"Write a single slightly challenging question about finding a total and then what remains for a primary school student in the context of a sports day, using two-digit numbers. Keep the question concise. Give only the question as plain text. Do not include the solution.","system
What is the total score if Sarah scores 35 points and Tom scores 27 points in the relay race? How many more points does Sarah have than Tom?",1.0135855674743652,2125.17,3274.0
623,"Create one basic question comparing two quantities for an elementary student in the context of a bus trip, using the words greater, less, or equal. Avoid unnecessary details. Return one question only, written as plain text.","system
How many more seats does the big bus have compared to the small bus?",0.48811960220336914,2125.17,3274.0
624,"Generate a single basic addition word problem for an upper elementary student in the context of a family picnic, using numbers up to 50. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 3 baskets of apples. Each basket contained 15 apples. How many apples were there in total?",0.8722338676452637,2125.17,3274.0
625,"Generate a single easy geometry question about shape properties for a young math learner in the context of a community park, using only a written shape description. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
What is the name of a two-dimensional shape that has four equal sides and four right angles?",0.5908684730529785,2125.17,3274.0
626,"Generate one moderate addition question with three addends for a student learning basic mathematics in the context of a beach visit, using numbers up to 50. Use whole numbers only. Return one question only, written as plain text.","system
What is the total number of sandcastles and sun hats if there are 12 sandcastles, each with 3 legs, and 8 sun hats?",0.999136209487915,2125.17,3274.0
627,"Write a single basic logic-based elementary math question for an upper elementary student in the context of a music class, with a clear and solvable situation. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
In Ms. Johnson's music class, there are 24 students who each need to play a part in a group project. If they split into groups of 6, how many groups will there be?",1.2114462852478027,2125.17,3274.0
628,"Generate one slightly challenging logic-based elementary math question for a young learner ready for a challenge in the context of a school library, combining time and addition. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","user
If a student spends 15 minutes reading at the beginning of each session and then takes a 5-minute break before starting another session, how many total minutes will they spend on their first two sessions if each session lasts exactly 30 minutes?",1.422471046447754,2125.17,3274.0
629,"Make one basic geometry question about shape properties for a student learning basic mathematics in the context of a playground, with measurements below 20 units. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
A seesaw at the playground is 15 meters long. If two children sit on opposite ends of the seesaw such that it balances perfectly, how far apart must each child be sitting?",1.1371183395385742,2125.17,3274.0
630,"Prepare one basic question with more than one useful piece of information for a primary school student learning advanced topics in the context of a music class, combining subtraction and division. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
In a music class, if you have 24 students and you need to divide them into groups of 6 for an activity, how many groups will there be? Also, if each group needs to perform a song that lasts 3 minutes, how long will all the songs together last?",1.6533892154693604,2125.17,3274.0
631,"Generate one moderate geometry question about shape properties for a primary school student in the context of a bakery, about finding one missing side length. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
In a rectangular baking tray measuring 12 inches long and 8 inches wide, if you know that one of the longer sides is 10 inches, what is the length of the other shorter side?",1.2161035537719727,2125.17,3274.0
632,"Generate a single slightly challenging elapsed-time word problem for an upper elementary student in the context of a toy store, using a morning activity. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
Lily and her friend Emma both want to buy toys from the toy store. Lily has $25 and Emma has $30. If each toy costs $5, how many more toys can Emma buy compared to Lily?",1.3142075538635254,2125.17,3274.0
633,"Create a single basic question about an equivalent ratio for a primary school student learning advanced topics in the context of a farm, using numbers below 10. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
How many chickens are there if there are 3 cows on the farm?",0.49312520027160645,2125.17,3274.0
634,"Prepare one basic question that uses subtraction followed by addition for an elementary student in the context of a sports day, with no negative answer. Make the situation realistic. Return one question only, written as plain text.","system
At the school's sports day, there were 15 students participating in the relay race. In the first round, 4 students dropped out due to injury. How many students remained for the second round?",1.1615073680877686,2125.17,3274.0
635,"Prepare a single moderate greater-than or less-than question for a student learning basic mathematics in the context of a sports day, using two-digit numbers. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
Which is greater: 47 or 52?",0.4092566967010498,2125.17,3274.0
636,"Make a single easy question about adding two quantities for a primary school student in the context of a music class, using three small whole numbers. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
What is the sum of 5, 7, and 3?",0.48429131507873535,2125.17,3274.0
637,"Create a single moderate challenging multi-step math word problem for a young learner ready for a challenge in the context of a fruit shop, with one piece of extra information. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
At the local fruit shop, apples cost $1 each, bananas cost $0.50 each, and oranges cost $2 each. If Lucy buys 3 apples, 4 bananas, and 2 oranges, how much does she spend?",1.3739650249481201,2125.17,3274.0
638,"Write a single basic question about equal sharing for a young math learner in the context of a garden, with equal group sizes. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
How can you divide 12 flowers equally among 4 friends?",0.46648526191711426,2125.17,3274.0
639,"Generate a single slightly challenging challenging multi-step math word problem for an upper elementary student in the context of a bakery, with one piece of extra information. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
A bakery made 120 cupcakes and 80 cookies. They sold 3/4 of the cupcakes and 5/6 of the cookies. How many total items did they sell?",1.1213161945343018,2125.17,3274.0
640,"Prepare a single slightly challenging short multiplication fact problem for a young math learner in the context of a birthday party, with a product below 50. Use one direct question at the end. Return one question only, written as plain text.","system
What is the total number of cupcakes if each of the 6 children at the party gets 7 cupcakes?",0.6731140613555908,2125.17,3274.0
641,"Create a single slightly challenging question comparing two whole numbers for a primary school student in the context of a farm, without using a table. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
Which number is greater: 3456 or 7890?",0.5492870807647705,2125.17,3274.0
642,"Make one simple question about adding two quantities for an upper elementary student in the context of a music class, using numbers up to 100. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
What is the total number of beats when you add 34 and 27?",0.5617270469665527,2125.17,3274.0
643,"Make one simple question with more than one useful piece of information for a primary school student learning advanced topics in the context of a playground, combining time and addition. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How many minutes will it take to run around the playground 5 times if each lap takes 2 minutes?",0.669501781463623,2125.17,3274.0
644,"Create a single easy question about equal groups for a young math learner in the context of a science fair, using one-digit factors. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
How many different ways can you group 12 items into equal groups with each group containing exactly 3 items?",0.6836073398590088,2125.17,3274.0
645,"Write a single slightly challenging question about sides and vertices for a young math learner in the context of a beach visit, using whole-number side lengths. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
What is the total number of sides on 3 regular polygons if each has 5 sides?",0.5941243171691895,2125.17,3274.0
646,"Create a single easy mixed-skills mathematics challenge for an upper elementary student in the context of a garden, combining geometry and arithmetic. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
A gardener has planted 12 rows of flowers with 5 flowers in each row. If she decides to plant 3 more rows with the same number of flowers per row, how many flowers will she have in total?",1.2690365314483643,2125.17,3274.0
647,"Create one moderate two-step addition and subtraction word problem for a young math learner in the context of a bus trip, using numbers up to 50. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
At the start of the bus trip, there were 27 passengers on board. By the end of the day, 19 more passengers boarded the bus. How many passengers were on the bus at the end of the trip?",1.3022115230560303,2125.17,3274.0
648,"Create one basic question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a classroom, without fractions or decimals. Use familiar vocabulary. Return one question only, written as plain text.","system
What is the ratio of boys to girls in this class?",0.41604065895080566,2125.17,3274.0
649,"Make one moderate word problem that can be solved with one equation for an upper elementary student in the context of a school cafeteria, with the unknown on the right side. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
At the school cafeteria, there are 12 apples and 8 oranges available. How many more oranges are there than apples?",0.7907543182373047,2125.17,3274.0
650,"Create a single easy question asking how much more one group has for an elementary student in the context of a school cafeteria, with equal values as one possible result. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
How many more apples does Group A have compared to Group B if each group gets 5 apples from the cafeteria?",0.679940938949585,2125.17,3274.0
651,"Create one simple question about finding a total and then what remains for an elementary student in the context of a bus trip, with one clear final question. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
How much money will be left after buying 3 tickets to the amusement park if each ticket costs $15?",0.7034261226654053,2125.17,3274.0
652,"Generate one basic two-step addition and subtraction word problem for a student learning basic mathematics in the context of a sports day, using three quantities. Keep the question concise. Use plain text only and provide no solution or explanation.","system
At the school sports day, there were 15 students participating in the relay race. In the first round, 7 students finished their part of the race. How many more students need to finish to have half of all participants?",1.380126953125,2125.17,3274.0
653,"Generate a single moderate question comparing two geometric shapes for a student learning basic mathematics in the context of a birthday party, about finding one missing side length. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is the difference between calculating the perimeter and area when determining how much wrapping paper is needed for a cylindrical gift box versus a rectangular cake stand?",0.858173131942749,2125.17,3274.0
654,"Generate one basic challenging multi-step math word problem for an upper elementary student in the context of a bakery, combining addition and multiplication. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the local bakery, they sell cupcakes in boxes of 6. If a school orders enough boxes to have at least 108 cupcakes but fewer than 144 cupcakes, how many different box quantities could the school order?",1.3607077598571777,2125.17,3274.0
655,"Create one simple question using one unknown value for a primary school student learning advanced topics in the context of a bakery, using division with no remainder. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.",system How many cookies can you make if you have 48 chocolate chip cookies and want to divide them equally among 6 friends?,0.7380654811859131,2125.17,3274.0
656,"Create a single easy question about two repeating events for an upper elementary student in the context of a school library, using numbers below 15. Use familiar vocabulary. Return one question only, written as plain text.","system
What is the total number of books on the shelves if there are 7 fiction books and 9 non-fiction books?",0.7134573459625244,2125.17,3274.0
657,"Prepare one moderate question with more than one useful piece of information for a primary school student learning advanced topics in the context of a garden, combining addition and multiplication. Keep the question concise. Return one question only, written as plain text.","system
What is the total number of flowers if you have 3 rows of tulips with 4 tulips in each row, and then add another 2 rows of roses with 5 roses in each row?",1.1734349727630615,2125.17,3274.0
658,"Create one easy question asking how much more one group has for an upper elementary student in the context of a garden, with a short real-life situation. Keep the question concise. Output only the question in text form, without hints or an answer.","system
How many more flowers does Group A have compared to Group B if Group A has 15 flowers and Group B has 9 flowers?",0.8245682716369629,2125.17,3274.0
659,"Generate one easy question that uses addition followed by subtraction for a young math learner in the context of a book fair, with exactly two operations. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
At the book fair, Sarah buys 5 books for $3 each. She then decides to buy an additional book but realizes it's out of stock. How much money does she spend now?",1.1338539123535156,2125.17,3274.0
660,"Write a single moderate short difference problem for a young math learner in the context of a bus trip, using numbers up to 20. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
A bus travels from City A to City B and then returns to City A. The distance between the two cities is 150 miles. If the bus takes 3 hours to travel from City A to City B, how long does it take to complete the round trip?",1.620783805847168,2125.17,3274.0
661,"Generate a single basic word problem that can be solved with one equation for a young learner ready for a challenge in the context of a school cafeteria, using subtraction. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
A lunch tray had 15 apples. If 7 were eaten during lunch, how many apples are left?",0.7201108932495117,2125.17,3274.0
662,"Write a single easy question with more than one useful piece of information for an upper elementary student in the context of a farm, combining addition and multiplication. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
How many apples does each cow get if there are 5 cows on the farm and they need to share 100 apples equally?",0.8652923107147217,2125.17,3274.0
