,prompt,response_1,tiempo_1,ram_mb_1,gpu_mb_1
465,"Create one slightly challenging subtraction question with a missing number for a young math learner in the context of a family picnic, with no borrowing. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
At the family picnic, there were 24 sandwiches. If they ate 15 sandwiches, how many sandwiches do they have left? (Hint: The answer is not 9.)",1.1573824882507324,2119.46,3274.0
466,"Make one slightly challenging question about taking away for an upper elementary student in the context of a book fair, with no borrowing. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the most effective strategy to ensure that students take home exactly what they want from a book fair exhibit?",0.7155036926269531,2119.46,3274.0
467,"Generate one easy question about equal sharing for a student learning basic mathematics in the context of a toy store, with no remainder. Keep the question concise. Use plain text only and provide no solution or explanation.","system
How many toys must be equally shared among 5 children so that each child gets exactly the same number without any leftovers?",0.7190334796905518,2119.46,3274.0
468,"Generate one easy geometry question about shape properties for a student learning basic mathematics in the context of a bakery, using rectangles and squares. Use whole numbers only. Return one question only, written as plain text.","system
What is the perimeter of a rectangle with length 8 inches and width 5 inches?",0.5596895217895508,2119.46,3274.0
469,"Create a single slightly challenging short division fact problem for an upper elementary student in the context of a science fair, using a dividend below 100. Keep the question concise. Output only the question in text form, without hints or an answer.","system
What is 45 divided by 9?",0.3643820285797119,2119.46,3274.0
470,"Generate a single moderate question about making equal groups for a student learning basic mathematics in the context of a bus trip, using a dividend below 50. Keep the question concise. Use plain text only and provide no solution or explanation.","system
How many groups can be made if there are 42 students on a bus trip, each group should have fewer than 10 students?",0.8387908935546875,2119.46,3274.0
471,"Create one simple subtraction question with a missing number for an upper elementary student in the context of a toy store, using two-digit numbers. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
What is 56 minus what number equals 42?",0.43363118171691895,2119.46,3274.0
472,"Generate a single moderate problem that requires two or three steps for an upper elementary student in the context of a toy store, combining subtraction and division. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
A toy store is having a sale where each toy costs $15. If you buy 3 toys, how much will it cost?",0.8164923191070557,2119.46,3274.0
473,"Generate a single easy subtraction word problem for an elementary student in the context of a science fair, using numbers up to 100. Keep the question concise. Return one question only, written as plain text.","system
A science project used 45 colorful balloons at the start and added 37 more balloons during the day. How many balloons were there at the end?",0.9133780002593994,2119.46,3274.0
474,"Make one basic question using repeated addition for a student learning basic mathematics in the context of a family picnic, with a product below 100. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
How many sandwiches will there be if each person gets two sandwiches at the family picnic?",0.5401272773742676,2119.46,3274.0
475,"Prepare one easy mixed-skills mathematics challenge for an upper elementary student in the context of a toy store, without requiring a drawing. Keep the question concise. Output only the question in text form, without hints or an answer.","system
A toy store has 150 toys in stock. If they sell 30% of their inventory and then receive a new shipment of 75 toys, how many toys does the store have now?",1.219029426574707,2119.46,3274.0
476,"Make a single slightly challenging question about finding a total and then what remains for an elementary student in the context of a family picnic, using numbers up to 50. Keep the question concise. Return only the question in plain text, with no answer or explanation.","user
How much more money does Sarah need if she has $24 and each sandwich costs $3?",0.6102964878082275,2119.46,3274.0
477,"Make one easy challenging multi-step math word problem for an upper elementary student in the context of a family picnic, with a clear and solvable situation. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
At the family picnic, there were 12 sandwiches prepared for lunch. If each person ate 3 sandwiches, how many people could be served at the picnic?",0.9273815155029297,2119.46,3274.0
478,"Write a single easy question asking when two schedules meet again for a young learner ready for a challenge in the context of a school cafeteria, using numbers from 2 to 10. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
When will Schedule A and Schedule B next meet at the school cafeteria?",0.4586503505706787,2119.46,3274.0
479,"Prepare one basic question about two repeating events for an upper elementary student in the context of a camping trip, using two repeating time intervals. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
When do you think we'll need to set up camp again after dinner?",0.5247845649719238,2119.46,3274.0
480,"Write a single simple question asking when two schedules meet again for an upper elementary student in the context of a beach visit, using two repeating time intervals. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
When will the morning schedule and afternoon schedule meet again during our beach trip?",0.48981428146362305,2119.46,3274.0
481,"Create a single easy subtraction word problem for an upper elementary student in the context of a music class, with no borrowing. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
At the end of the day, there were 25 students practicing their instruments. If 17 students left early to eat lunch, how many students stayed behind?",0.9807400703430176,2119.46,3274.0
482,"Prepare one moderate addition word problem for an upper elementary student in the context of a birthday party, using numbers up to 100. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
At the birthday party, there were 35 cupcakes on the table. If each guest received 4 cupcakes and there were 7 guests at the party, how many cupcakes were left over?",1.1092395782470703,2119.46,3274.0
483,"Generate a single slightly challenging division word problem for an upper elementary student in the context of a garden, using a dividend below 50. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
A gardener wants to plant flowers in rows. If each row has 7 flowers and there are 49 flowers total, how many rows can the gardener make?",1.013031244277954,2119.46,3274.0
484,"Prepare one moderate question about sides and vertices for an elementary student in the context of a playground, without using a diagram. Use one direct question at the end. Return one question only, written as plain text.","system
What is the difference between a side and a vertex on a polygon?",0.4762287139892578,2119.46,3274.0
485,"Generate one simple addition question with three addends for a young math learner in the context of a science fair, using numbers up to 100. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
A scientist is measuring water levels in three different containers. The first container has 45 liters, the second has 37 liters, and the third has 28 liters. How many liters of water do all three containers hold together?",1.3805079460144043,2119.46,3274.0
486,"Make one moderate addition word problem for an upper elementary student in the context of a bakery, using two-digit numbers. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
At the local bakery, they sell cupcakes at $2 each and cookies at $1.50 each. If Lucy buys 4 cupcakes and 3 cookies, how much does she spend?",1.1268806457519531,2119.46,3274.0
487,"Write one slightly challenging multiplication word problem for an upper elementary student in the context of a garden, using facts from 2 to 5. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
A gardener has 4 rows of tomato plants and each row contains 6 plants. If each plant produces 3 tomatoes, how many tomatoes does the gardener have in total?",1.0712049007415771,2119.46,3274.0
488,"Make one easy question comparing two quantities for a student learning basic mathematics in the context of a pet shelter, without using a table. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
How many more cats than dogs are there if there are 12 cats and 8 dogs at the pet shelter?",0.7447736263275146,2119.46,3274.0
489,"Create one slightly challenging question comparing two geometric shapes for a student learning basic mathematics in the context of a beach visit, about finding one missing side length. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
What is the perimeter of a rectangle with a width of 5 units and an area of 30 square units?",0.737807035446167,2119.46,3274.0
490,"Create one slightly challenging question about finding a total and then what remains for an elementary student in the context of a toy store, using numbers up to 50. Use familiar vocabulary. Return one question only, written as plain text.","system
How much money is left if you buy two toys priced at $12 each from a toy store where all items cost less than $50?",0.8982324600219727,2119.46,3274.0
491,"Generate one basic question about the least common multiple for an upper elementary student in the context of a garden, with no more than two numbers. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
What is the smallest number that can be evenly divided by both 3 and 4?",0.5837793350219727,2119.46,3274.0
492,"Generate a single easy question asking for a part-to-part ratio for a primary school student learning advanced topics in the context of a camping trip, with a ratio that can be simplified. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
What is the ratio of boys to girls on the camping trip if there are 12 boys and 8 girls?",0.7508363723754883,2119.46,3274.0
493,"Prepare one slightly challenging subtraction question with a missing number for an upper elementary student in the context of a family picnic, with simple borrowing. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
At the family picnic, there were 15 sandwiches and 20 cookies. After sharing equally among 5 family members, how many sandwiches and cookies does each person get?",1.0403220653533936,2119.47,3274.0
494,"Prepare a single easy division word problem for an upper elementary student in the context of a music class, using divisors from 2 to 10. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
How many 4-bar measures can fit into a 36-bar piece of music?",0.5617890357971191,2119.47,3274.0
495,"Prepare a single slightly challenging question asking which amount is larger for an elementary student in the context of a playground, using numbers up to 20. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
Which number is greater: 15 or 18?",0.4449007511138916,2119.47,3274.0
496,"Make one simple short division fact problem for a primary school student in the context of a book fair, using divisors from 2 to 5. Avoid unnecessary details. Return one question only, written as plain text.","system
Question: If there are 14 books on each shelf and you want to know how many shelves can be filled with 70 books total, what is the number of shelves?",1.0764307975769043,2119.47,3274.0
497,"Generate one simple question asking how many groups can be formed for an elementary student in the context of a bakery, with equal group sizes. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
How many different ways can 24 cupcakes be divided into equal groups?",0.5133988857269287,2119.47,3274.0
498,"Generate a single moderate two-step addition and subtraction word problem for a student learning basic mathematics in the context of a book fair, using three quantities. Keep the question concise. Return one question only, written as plain text.","system
At the book fair, there were 15 fiction books and 20 non-fiction books on display. If 7 fiction books and 3 non-fiction books were sold, how many books of each type remain?",1.2902543544769287,2119.47,3274.0
499,"Make one easy two-step addition and subtraction word problem for an upper elementary student in the context of a garden, with simple regrouping. Keep the question concise. Use plain text only and provide no solution or explanation.","system
At the garden, there are 23 flowers in total. If you pick 15 flowers to make a bouquet, how many flowers will be left?",0.9590954780578613,2119.47,3274.0
500,"Generate a single easy question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a family picnic, using numbers below 30. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
What is the greatest common divisor (GCD) of 24 and 36?",0.6103651523590088,2119.47,3274.0
501,"Make one simple question asking how much more one group has for a young math learner in the context of a music class, using three quantities. Use one direct question at the end. Return one question only, written as plain text.","system
How many more instruments did Group A have compared to Group B if Group A had 15 violins and Group B had 9 violins?",0.9020960330963135,2119.48,3274.0
502,"Write one basic question about making equal groups for a young math learner in the context of a bakery, with no remainder. Use whole numbers only. Return one question only, written as plain text.","system
How many cookies can you put in each group if you have 24 cookies and want to make 6 equal groups?",0.8338899612426758,2119.48,3274.0
503,"Create a single moderate mixed-operation problem with addition and subtraction for a student learning basic mathematics in the context of a sports day, using three quantities. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
In the morning relay race, Team A runs 150 meters, then skips 30 meters. In the afternoon, they run another 200 meters but skip 40 meters. How much farther did Team A run compared to skipping?",1.503894567489624,2119.48,3274.0
504,"Make one simple question using one unknown value for a primary school student learning advanced topics in the context of a school library, using division with no remainder. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
A teacher wants to divide 48 books equally among 6 students. How many books does each student get?",0.706444501876831,2119.48,3274.0
505,"Prepare a single easy question with more than one useful piece of information for an upper elementary student in the context of a classroom, combining addition and multiplication. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the total number of cookies if you have 3 bags, each containing 4 cookies? And how many cookies would be left if you eat 2 from each bag?",1.0657179355621338,2119.48,3274.0
506,"Make one simple question about the greatest common divisor for an upper elementary student in the context of a bakery, using numbers below 30. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
What is the greatest common divisor (GCD) of 24 and 18?",0.6143782138824463,2119.48,3274.0
507,"Generate a single moderate question about equal groups for an elementary student in the context of a beach visit, using facts from 2 to 10. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
How many different ways can you group 15 sandcastles into equal teams if each team must have at least one sandcastle?",0.8422706127166748,2119.48,3274.0
508,"Generate a single basic logic-based elementary math question for an upper elementary student in the context of a birthday party, combining geometry and arithmetic. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the total area of two circular tables with diameters 4 feet each if they are placed side by side to form a rectangle?",0.8683230876922607,2119.48,3274.0
509,"Generate a single simple ratio word problem for an upper elementary student in the context of a book fair, using an equivalent-ratio situation described with words. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
At the book fair, 3 children bought books at $2 each and another group of 4 children bought books at $1.50 each. What is the total cost difference between these two groups?",1.2269916534423828,2119.48,3274.0
510,"Prepare one simple question about a daily schedule for an elementary student in the context of a sports day, using quarter hours. Use whole numbers only. Return one question only, written as plain text.","system
What time will the morning run start?",0.3347764015197754,2119.48,3274.0
511,"Prepare one simple question about sides and vertices for a student learning basic mathematics in the context of a school library, about finding one missing side length. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
How do you find the missing side length when two sides and an angle between them are known?",0.6258144378662109,2119.48,3274.0
512,"Make one simple question about equal groups for an elementary student in the context of a fruit shop, without showing an array. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
Question: If there are 5 baskets of apples and each basket has 8 apples, how many apples are there in total?",0.7997572422027588,2119.48,3274.0
513,"Generate one basic addition word problem for an upper elementary student in the context of a science fair, using three small whole numbers. Use one direct question at the end. Return one question only, written as plain text.","system
A science project needs 5 beakers and 3 more than twice that number of test tubes. How many total items does the project need?",0.8685355186462402,2119.48,3274.0
514,"Create a single simple multiplication word problem for a primary school student in the context of a fruit shop, without showing an array. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
At the fruit shop, there are 5 baskets of apples. Each basket contains 8 apples. How many apples are there in total?",0.8100254535675049,2119.48,3274.0
515,"Create one easy simple ratio question for a primary school student learning advanced topics in the context of a beach visit, using small whole numbers. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
What is the simplest form of the ratio 24:36?",0.4831850528717041,2119.48,3274.0
516,"Create one basic question comparing two quantities for an upper elementary student in the context of a classroom, using numbers up to 20. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
How many more pencils does Sarah have than Tom if Sarah has 15 pencils and Tom has 7?",0.6666231155395508,2119.48,3274.0
517,"Write a single simple question comparing two quantities for an elementary student in the context of a beach visit, using numbers up to 20. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
How many more shells did you find at the beach than seashells?",0.47631382942199707,2119.48,3274.0
518,"Prepare a single basic problem that requires two or three steps for a young learner ready for a challenge in the context of a fruit shop, with a clear and solvable situation. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
How can you calculate the total cost of buying 3 apples and 2 bananas if each apple costs $0.50 and each banana costs $0.25?",1.0154802799224854,2119.48,3274.0
519,"Prepare a single slightly challenging addition question with three addends for a student learning basic mathematics in the context of a bakery, using two-digit numbers. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the total cost if you buy 2 loaves of bread for $15 each and 3 boxes of muffins priced at $8 per box?",0.9653770923614502,2119.48,3274.0
520,"Prepare a single moderate question using repeated addition for a young math learner in the context of a camping trip, using facts from 2 to 10. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
How many total marshmallows did they collect if they collected 3 marshmallows each day for 5 days?",0.7565784454345703,2119.48,3274.0
521,"Make a single easy question about the greatest common factor for a young learner ready for a challenge in the context of a playground, with no remainder after grouping. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the largest number that can evenly divide both 18 and 24?",0.585080623626709,2119.48,3274.0
522,"Prepare a single slightly challenging question about finding a total and then what remains for a primary school student in the context of a science fair, using three quantities. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
What is the formula to calculate the remaining amount after subtracting 25 grams from a starting weight of 100 grams?",0.815314531326294,2119.48,3274.0
523,"Write one moderate question using repeated addition for an upper elementary student in the context of a school cafeteria, with a product below 50. Keep the question concise. Give only the question as plain text. Do not include the solution.","system
How many apples will there be if you start with 12 apples and add 8 more each day for 3 days?",0.7927980422973633,2119.48,3274.0
524,"Prepare a single basic question about making equal groups for a young math learner in the context of a music class, using divisors from 2 to 5. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
How many different ways can you divide a group of 10 students into equal teams if each team must have at least 2 members?",0.8568267822265625,2119.48,3274.0
525,"Prepare one moderate question asking when two schedules meet again for a primary school student learning advanced topics in the context of a sports day, using numbers from 2 to 10. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
When will the two teams meet again at the end of their races? Team A finishes in 3 minutes and 45 seconds, while Team B finishes in 4 minutes and 15 seconds. How many times do they meet during the race?",1.420445203781128,2119.48,3274.0
526,"Create a single moderate word problem that can be solved with one equation for a young learner ready for a challenge in the context of a family picnic, using subtraction. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 15 sandwiches left after lunch. If they started with 30 sandwiches and each person ate 2 sandwiches, how many people attended the picnic?",1.070272445678711,2119.48,3274.0
527,"Write one easy question comparing two whole numbers for a student learning basic mathematics in the context of a playground, using numbers up to 20. Use familiar vocabulary. Return one question only, written as plain text.","system
What is the difference between the number of swings and slides at the playground?",0.518200159072876,2119.49,3274.0
528,"Generate one easy question requiring the GCD of two numbers for an upper elementary student in the context of a playground, using numbers below 50. Make the situation realistic. Return one question only, written as plain text.","system
Question: 

At recess, Sarah and Tom are playing with their toy cars on the playground. Sarah has 48 toy cars, and Tom has 60 toy cars. They want to share all their cars equally among themselves without any leftovers. What is the greatest number of toy cars each can have?",1.7996296882629395,2119.49,3274.0
529,"Write one easy subtraction word problem for an elementary student in the context of a book fair, where the answer is positive. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
At the school's book fair, there were 150 books on display. By lunchtime, 47 books had been sold. How many books remain at the end of the day?",1.1847777366638184,2119.49,3274.0
530,"Make one moderate question about the least common multiple for an upper elementary student in the context of a bakery, using two small multiples. Keep the question concise. Output only the question in text form, without hints or an answer.","system
What is the smallest number of cookies that can be made from both chocolate chip and oatmeal raisin cookie packs if each pack contains 4 chocolate chip cookies and 2 oatmeal raisin cookies?",1.185744047164917,2119.49,3274.0
531,"Create a single slightly challenging addition question with three addends for a young math learner in the context of a bakery, using numbers up to 20. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
At the local bakery, there were initially 15 cupcakes on display. The baker added 8 more cupcakes to the display. Later, a customer bought 3 cupcakes from the display. How many cupcakes are left on the display?",1.3811771869659424,2119.49,3274.0
532,"Create a single easy question about making equal groups for a young learner ready for a challenge in the context of a school library, using an equal-packaging situation. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How can you divide 24 books equally among 6 shelves?",0.49497199058532715,2119.49,3274.0
533,"Prepare one basic question about choosing the correct time for an upper elementary student in the context of a pet shelter, using a morning activity. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
What is the best time to take your puppy for a walk during the day?",0.5391075611114502,2119.49,3274.0
534,"Prepare one simple one-step algebra question for a young learner ready for a challenge in the context of a farm, using division with no remainder. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
A farmer has 24 apples and wants to divide them equally into baskets. If each basket can hold exactly 6 apples, how many baskets will the farmer need?",1.0245506763458252,2119.5,3274.0
535,"Create one easy question asking how many groups can be formed for a primary school student in the context of a toy store, with no remainder. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
How many groups of 5 toys can be made from a total of 20 toys?",0.6305468082427979,2119.5,3274.0
536,"Prepare a single simple subtraction word problem for a young math learner in the context of a fruit shop, where the answer is positive. Keep the question concise. Use plain text only and provide no solution or explanation.","system
At the fruit shop, there were 15 apples and 7 oranges. How many fruits were there in total?",0.754037618637085,2119.5,3274.0
537,"Create a single easy addition word problem for an elementary student in the context of a toy store, using numbers up to 100. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the toy store, Sarah bought 35 teddy bears and 27 action figures. How many toys did Sarah buy in total?",0.8878903388977051,2119.5,3274.0
538,"Write a single moderate ratio word problem for a primary school student learning advanced topics in the context of a garden, without fractions or decimals. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A gardener plants 3 rows of flowers with 5 tulips each. How many tulips did the gardener plant in total?",0.8731222152709961,2119.5,3274.0
539,"Create one simple question asking how many groups can be formed for a student learning basic mathematics in the context of a pet shelter, using a dividend below 50. Keep the question concise. Output only the question in text form, without hints or an answer.","system
How many different ways can you divide 45 students into groups for a math class?",0.6043298244476318,2119.5,3274.0
540,"Prepare one easy question comparing two quantities for a student learning basic mathematics in the context of a birthday party, using numbers up to 100. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
How many more cupcakes does Sarah need if she plans to have 25 cupcakes at her party and there are already 18 on the table?",0.928398609161377,2119.5,3274.0
541,"Create one easy question about reading a written clock time for an elementary student in the context of a school cafeteria, using a morning activity. Use one direct question at the end. Return one question only, written as plain text.","system
What is 10:30 AM on a written clock? 

Question: What time does the teacher start her lesson in the morning?",0.8858509063720703,2119.5,3274.0
542,"Create a single moderate question about reading a written clock time for a primary school student in the context of a community park, using an afternoon activity. Keep the question concise. Return only the question in plain text, with no answer or explanation.","user
What is 3:15 PM on a written clock?",0.47126007080078125,2119.5,3274.0
543,"Write a single moderate question comparing two geometric shapes for a student learning basic mathematics in the context of a playground, without using a diagram. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
What is the difference between a square and a rectangle?",0.4045259952545166,2119.5,3274.0
544,"Create one basic subtraction question with a missing number for an elementary student in the context of a family picnic, using a comparison situation. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
At the picnic, there were 15 sandwiches. If Sarah ate 4 sandwiches and Tom ate 3 sandwiches, how many sandwiches are left?",0.909883975982666,2119.5,3274.0
545,"Generate a single moderate mixed-skills mathematics challenge for a young learner ready for a challenge in the context of a bakery, with a clear and solvable situation. Use familiar vocabulary. Return one question only, written as plain text.","system
In a bakery, there are 120 cupcakes. If each cupcake costs $0.50 to make, how much would it cost to buy all the cupcakes?",1.057532787322998,2119.5,3274.0
546,"Generate one slightly challenging question about sides and vertices for an elementary student in the context of a farm, using whole-number side lengths. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is the total number of sides on all the shapes that make up the outline of a typical barn at the farm?",0.7391307353973389,2119.5,3274.0
547,"Create one easy one-step algebra question for an upper elementary student in the context of a garden, with the unknown on the left side. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
In a garden, there are 12 roses. If you add 5 more roses to the garden, how many roses will be there in total?",0.9267845153808594,2119.51,3274.0
548,"Prepare one basic simple LCM word problem for an upper elementary student in the context of a bakery, using two repeating time intervals. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
A bakery makes 3 batches of cookies every hour and also bakes 2 loaves of bread every half-hour. How many total items (cookies and bread) does the bakery make in 4 hours?",1.221585750579834,2119.51,3274.0
549,"Generate a single simple subtraction question with a missing number for a student learning basic mathematics in the context of a farm, using numbers up to 100. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
A farmer has 75 apples. He gives away 23 apples to his neighbor. How many apples does he have left?",0.8309168815612793,2119.51,3274.0
550,"Create a single slightly challenging question about taking away for a primary school student in the context of a science fair, with simple borrowing. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
How can you use simple tools to measure and remove a small amount of water from a large container without spilling any?",0.7591948509216309,2119.51,3274.0
551,"Prepare a single slightly challenging question comparing two geometric shapes for a young math learner in the context of a bus trip, using rectangles and squares. Use whole numbers only. Return one question only, written as plain text.","system
What is the difference between the perimeter of a rectangle with dimensions 5 units by 3 units and the area of a square with side length 4 units?",0.9670708179473877,2119.51,3274.0
552,"Write one basic ratio word problem for an upper elementary student in the context of a family picnic, using an equivalent-ratio situation described with words. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
At the family picnic, there were 4 sandwiches and 6 cookies. If this ratio represents how many sandwiches to cookies at the picnic, what would be the number of sandwiches if there were 12 cookies?",1.2615125179290771,2119.51,3274.0
553,"Create a single moderate question about adding two quantities for a young math learner in the context of a school library, using numbers up to 50. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
Question: In the children's section of our school library, there are currently 34 books on science and 27 books on history. How many books are there in total?",1.0963282585144043,2119.51,3274.0
554,"Create one basic question that uses subtraction followed by addition for a primary school student in the context of a family picnic, with simple regrouping. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
How many apples did they have initially if they started with 15 apples and ate 7, then added 9 more?",0.8043076992034912,2119.51,3274.0
555,"Prepare a single easy question about finding a total and then what remains for an elementary student in the context of a school library, with no negative answer. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
How many books are there if 150 new books arrive at the school library, increasing the collection from 300 to?",0.8640186786651611,2119.51,3274.0
556,"Prepare a single easy multiplication word problem for an elementary student in the context of a classroom, using four equal groups. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
There are 12 crayons in each box. How many crayons are there if there are 4 boxes?",0.7546167373657227,2119.51,3274.0
557,"Make a single simple question about a daily schedule for an elementary student in the context of a school cafeteria, using an afternoon activity. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
What is your favorite snack to eat after lunch in the school cafeteria?",0.48645663261413574,2119.51,3274.0
558,"Generate a single simple question that requires finding a total for an upper elementary student in the context of a book fair, using one missing addend. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is the total number of books if there are 15 fiction books and 20 non-fiction books at the book fair?",0.8345673084259033,2119.51,3274.0
559,"Write a single basic question about equal groups for a student learning basic mathematics in the context of a fruit shop, using facts from 2 to 10. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
How many different ways can you buy 6 apples if each type of apple costs differently?",0.5943374633789062,2119.51,3274.0
560,"Generate one slightly challenging greater-than or less-than question for a young math learner in the context of a school cafeteria, using the words greater, less, or equal. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
Which is more: 3 kilograms of apples or 2 kilograms of oranges?",0.5393016338348389,2119.51,3274.0
561,"Generate a single moderate challenging multi-step math word problem for an upper elementary student in the context of a classroom, without requiring a drawing. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
A teacher divided 48 students into groups for a project. If each group must have exactly 6 students and there are no leftover students, how many groups were formed?",1.0542232990264893,2119.51,3274.0
562,"Write one moderate simple number-pattern question for a young learner ready for a challenge in the context of a bus trip, using numbers below 50. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
Question: On our bus trip to the park, we saw 3 red buses, then 2 blue buses, followed by 4 green buses. How many more red buses did we see than blue buses? 

Answer: The difference is 1.",1.4852914810180664,2119.51,3274.0
563,"Make a single simple question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a birthday party, using small whole numbers. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
What is the ratio of cupcakes to candles at a birthday party where there are 12 cupcakes and 6 candles?",0.7563998699188232,2119.51,3274.0
564,"Write a single slightly challenging question about hours and minutes for an upper elementary student in the context of a birthday party, using a morning activity. Use familiar vocabulary. Return one question only, written as plain text.","system
What is 30 minutes after 10:45 AM?",0.5219645500183105,2119.52,3274.0
565,"Prepare one basic short division fact problem for an upper elementary student in the context of a playground, using divisors from 2 to 5. Make all needed information explicit. Return one question only, written as plain text.","system
A group of 10 children are playing on the swings at recess. If each swing can hold 3 children at once, how many swings do they need?",0.9962611198425293,2119.52,3274.0
566,"Make one simple question about the greatest common factor for a young learner ready for a challenge in the context of a camping trip, with no remainder after grouping. Avoid unnecessary details. Return one question only, written as plain text.","system
What is the greatest number of people that can be equally divided into groups for a family camping trip?",0.6487569808959961,2119.52,3274.0
567,"Make a single basic question about hours and minutes for a young math learner in the context of a sports day, using times to the nearest five minutes. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
What is the time exactly 15 minutes after 3:40 PM?",0.5666012763977051,2119.52,3274.0
568,"Write a single moderate short multiplication fact problem for a student learning basic mathematics in the context of a community park, using facts from 2 to 5. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
What is 3 times 4?",0.3205597400665283,2119.52,3274.0
569,"Create one easy problem that requires two or three steps for a young learner ready for a challenge in the context of a playground, with one piece of extra information. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
How many swings can you fit around the perimeter of a rectangular playground if each swing is 10 feet long and the playground's length is twice its width?",0.9120995998382568,2119.52,3274.0
