,prompt,response_2,tiempo_2,ram_mb_2,gpu_mb_2
574,"Generate one easy multiplication word problem for a primary school student in the context of a classroom, without showing an array. Make all needed information explicit. Return one question only, written as plain text.","system
Question:  
There are 5 groups of students in the classroom. Each group has 4 students. How many students are there in total?",0.8468585014343262,2122.88,3274.0
575,"Generate one moderate problem that requires two or three steps for a young learner ready for a challenge in the context of a fruit shop, with a clear and solvable situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
How many apples can you buy if you have $5 and each apple costs $1?",0.5664932727813721,2122.88,3274.0
576,"Create one basic subtraction word problem for a primary school student in the context of a camping trip, with no borrowing. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
At the campsite, there were 15 sandwiches left after lunch. If they started with 23 sandwiches, how many did they eat?",0.8845565319061279,2122.88,3274.0
577,"Prepare a single slightly challenging geometry question about shape properties for a primary school student in the context of a fruit shop, with measurements below 20 units. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A rectangular fruit display has a length of 15 units and a width of 8 units. If each unit represents 1 meter, what is the total area of the display in square meters? 

[ ] A) 13 m²  
B) 120 m²  
C) 12 m²  
D) 14 m²",2.0880444049835205,2122.88,3274.0
578,"Create a single basic question asking how many groups can be formed for an upper elementary student in the context of a school library, using divisors from 2 to 10. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
How many different ways can you divide up to 30 books into groups if each group must have at least 2 and no more than 9 books?",0.9380877017974854,2122.88,3274.0
579,"Create one slightly challenging question about making equal groups for an upper elementary student in the context of a birthday party, with no remainder after grouping. Make the situation realistic. Return one question only, written as plain text.","system
How many different ways can you divide 48 cupcakes among friends so that each friend gets exactly 6 cupcakes and there is no cupcake left over?",0.9133741855621338,2122.88,3274.0
580,"Write a single simple question about equal groups for a student learning basic mathematics in the context of a book fair, without showing an array. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
How many different ways can you arrange 6 books on a shelf if each arrangement is considered unique?",0.6273608207702637,2122.88,3274.0
581,"Make a single simple question about adding two quantities for an upper elementary student in the context of a community park, using numbers up to 20. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the total number of trees and benches if there are 15 oak trees and 8 bench areas?",0.7153310775756836,2122.88,3274.0
582,"Write a single slightly challenging one-step algebra question for a young learner ready for a challenge in the context of a garden, using subtraction. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is 15 minus 7?",0.33845019340515137,2122.88,3274.0
583,"Create one easy question using one unknown value for a young learner ready for a challenge in the context of a toy store, using division with no remainder. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
A toy store has 48 toys to sell. If they put an equal number of toys on each of 6 shelves, how many toys will be on each shelf?",1.0119655132293701,2122.88,3274.0
584,"Prepare one slightly challenging simple number-pattern question for an upper elementary student in the context of a music class, using subtraction. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is the result when you subtract 15 from the sum of 23 and 17?",0.6691765785217285,2122.88,3274.0
585,"Write a single moderate question asking how many groups can be formed for a student learning basic mathematics in the context of a garden, using a dividend below 50. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
How many different ways can students form study groups if there are 45 students and each group must have exactly 3 members?",0.7675707340240479,2122.88,3274.0
586,"Generate one simple geometry question about shape properties for an upper elementary student in the context of a garden, about finding one missing side length. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
In a triangular flower bed, two sides measure 5 feet and 7 feet respectively. The angle between these sides is 60 degrees. What is the length of the third side?",1.0600793361663818,2122.88,3274.0
587,"Write one simple question about the greatest common divisor for an upper elementary student in the context of a playground, using numbers below 30. Make all needed information explicit. Return one question only, written as plain text.","system
What is the greatest common divisor (GCD) of 24 and 36?",0.5848207473754883,2122.88,3274.0
588,"Generate one moderate addition question with three addends for a student learning basic mathematics in the context of a garden, using one missing addend. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
What is the total number of flowers if there are 15 roses, 20 tulips, and 10 daisies in the garden?",0.9052457809448242,2122.88,3274.0
589,"Write one basic question comparing two whole numbers for a student learning basic mathematics in the context of a sports day, using numbers up to 100. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
Which team scored more points in their relay race: Team A with 45 points or Team B with 62 points?",0.7674407958984375,2122.88,3274.0
590,"Create one basic question about a daily schedule for an elementary student in the context of a classroom, using quarter hours. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.",system What time do you have your morning snack break?,0.33005285263061523,2122.88,3274.0
591,"Generate one basic word problem that can be solved with one equation for an upper elementary student in the context of a pet shelter, with the unknown on the right side. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
There are 12 cats at the animal shelter. How many dogs must there be to make the total number of animals twice as many as the number of cats?",0.9297633171081543,2122.88,3274.0
592,"Make a single basic question about the greatest common divisor for a young learner ready for a challenge in the context of a classroom, using numbers below 30. Use one direct question at the end. Return one question only, written as plain text.","system
What is the greatest common divisor (GCD) of 24 and 36?",0.5842745304107666,2122.88,3274.0
593,"Write a single simple ratio word problem for a young learner ready for a challenge in the context of a bakery, asking for the ratio in simplest form. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
A baker made 30 cupcakes and used 2 cups of sugar. What is the ratio of cupcakes to sugar in simplest form?",0.778820276260376,2122.88,3274.0
594,"Create one simple question that uses subtraction followed by addition for a young math learner in the context of a beach visit, using numbers up to 20. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
What is the total number of shells if you have 15 on the first day and collect 8 more on the second day?",0.7776508331298828,2122.88,3274.0
595,"Prepare one basic question asking how much more one group has for a student learning basic mathematics in the context of a school library, with a short real-life situation. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
How many books does Group A have compared to Group B if Group A has 150 books and Group B has 200 books?",0.8541140556335449,2122.88,3274.0
596,"Prepare one simple question about a daily schedule for an elementary student in the context of a book fair, using quarter hours. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
What time does the school start at the book fair?",0.37788891792297363,2122.88,3274.0
597,"Write one easy simple LCM word problem for an upper elementary student in the context of a science fair, using numbers below 15. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
**Problem:**

At the Science Fair, there were three groups competing to see who could build the tallest tower with their blocks. Group A used 4 blocks, Group B used 6 blocks, and Group C used 9 blocks. How many blocks do they need altogether if each group uses all its blocks?",1.6776483058929443,2122.88,3274.0
598,"Write one slightly challenging question about two repeating events for an upper elementary student in the context of a playground, using numbers from 2 to 10. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the sum of the number of swings and slides at the playground when there are 4 swings and 6 slides?",0.731471061706543,2122.88,3274.0
599,"Prepare one slightly challenging ratio word problem for a primary school student learning advanced topics in the context of a bus trip, using two types of objects. Use one direct question at the end. Return one question only, written as plain text.","system
A bus travels 300 kilometers to reach its destination. If it takes 5 hours to complete the journey and consumes fuel at a rate of 10 liters per hour, how many liters of fuel does the bus consume during the entire trip? 

What is the total distance traveled if the bus increases its speed by 20% halfway through the journey?",1.9822380542755127,2122.88,3274.0
600,"Create a single easy addition question with three addends for an upper elementary student in the context of a birthday party, using two-digit numbers. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
What is 45 + 37 + 28?",0.45308661460876465,2122.88,3274.0
601,"Prepare a single easy short difference problem for a primary school student in the context of a classroom, using numbers up to 50. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
Question: If Sarah has 23 apples and she gives away 14 apples to her friend, how many apples does Sarah have left?",0.8373165130615234,2122.88,3274.0
602,"Prepare one easy question using repeated addition for an elementary student in the context of a music class, using facts from 2 to 10. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
How many times does 3 need to be added to get 15?",0.5107614994049072,2122.88,3274.0
603,"Prepare one slightly challenging elapsed-time word problem for a primary school student in the context of a community park, using an afternoon activity. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
At the playground, Sarah and her friends played on the swings for 30 minutes before moving to the sandbox. How many hours did they spend at the playground?",0.9486582279205322,2122.88,3274.0
604,"Write one basic question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a book fair, with a GCD greater than one. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
What is the greatest common divisor (GCD) of 24 and 36?",0.6423938274383545,2122.88,3274.0
605,"Create one moderate mixed-skills mathematics challenge for a young learner ready for a challenge in the context of a book fair, combining addition and multiplication. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
At the Book Fair, Sarah bought 3 books at $5 each and 2 bookmarks at $2 each. How much did she spend in total?",0.9296472072601318,2122.88,3274.0
606,"Make a single moderate question comparing two quantities for a student learning basic mathematics in the context of a playground, with equal values as one possible result. Keep the question concise. Use plain text only and provide no solution or explanation.","system
How many more swings does Sarah have compared to Michael if both have 5 swings each?",0.5758035182952881,2122.88,3274.0
607,"Generate a single slightly challenging question about taking away for a student learning basic mathematics in the context of a playground, with simple borrowing. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
How many more swings does Tommy have than Timmy if Tommy has 12 swings and Timmy has 8 swings?",0.7491810321807861,2122.88,3274.0
608,"Create a single easy question about making equal groups for an upper elementary student in the context of a pet shelter, with a GCD greater than one. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
How can you divide 30 cats and 45 dogs equally among several new homes at a pet shelter so that each home gets more than one animal?",0.9336991310119629,2122.88,3274.0
609,"Make a single basic simple LCM word problem for a primary school student learning advanced topics in the context of a community park, using a repeating-pattern situation. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
At the community park, there are 3 flower beds arranged in a repeating pattern: red roses, yellow daisies, and blue violets. If each bed has 5 plants, how many flowers are there in total?",1.3187565803527832,2122.88,3274.0
610,"Prepare a single moderate question comparing two whole numbers for an elementary student in the context of a book fair, using two-digit numbers. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
Which number is larger: 47 or 52?",0.43629980087280273,2122.88,3274.0
611,"Generate a single moderate question about a daily schedule for an upper elementary student in the context of a farm, with an interval shorter than two hours. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","user
What is one activity that you do every morning on the farm?",0.4396524429321289,2122.88,3274.0
612,"Generate a single basic ratio word problem for an upper elementary student in the context of a music class, with a ratio that can be simplified. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
In a music class, there are 12 students who play the piano and 8 students who play the violin. What is the simplest form of the ratio of students playing the piano to those playing the violin?",1.202540397644043,2122.88,3274.0
613,"Make one easy ratio word problem for a young learner ready for a challenge in the context of a birthday party, without fractions or decimals. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
At the birthday party, there were 12 cupcakes on the table. If each child at the party ate 3 cupcakes, how many children attended the party?",0.9334437847137451,2122.88,3274.0
614,"Write a single basic simple ratio question for an upper elementary student in the context of a school cafeteria, using numbers below 10. Use one direct question at the end. Return one question only, written as plain text.","system
Question: In the school cafeteria, there are 5 apples and 3 oranges. What is the ratio of apples to oranges? 

Answer: The ratio of apples to oranges is 5:3.",1.170656442642212,2122.88,3274.0
615,"Create one easy question about the greatest common divisor for a primary school student learning advanced topics in the context of a fruit shop, using two small whole numbers. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the greatest common divisor (GCD) of 12 and 18?",0.5913965702056885,2122.88,3274.0
616,"Write one moderate mixed-skills mathematics challenge for a young learner ready for a challenge in the context of a beach visit, combining time and addition. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
At the beach, Emma collected 15 seashells on Monday and 20 more on Tuesday. How many seashells did she collect in total over these two days?",1.0636255741119385,2122.88,3274.0
617,"Make a single easy question about sides and vertices for a student learning basic mathematics in the context of a bus trip, about finding one missing side length. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
What is the total number of sides on a bus that has 12 wheels?",0.5308482646942139,2122.88,3274.0
618,"Make one easy challenging multi-step math word problem for an upper elementary student in the context of a garden, with one piece of extra information. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
A gardener wants to plant flowers in her rectangular garden that is 10 feet long and 8 feet wide. She plans to plant tulips along the entire perimeter of the garden. If each tulip needs 2 square feet of space, how many tulips can she plant around the garden?",1.657151222229004,2122.88,3274.0
619,"Create a single simple addition word problem for a primary school student in the context of a classroom, using numbers up to 50. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
A teacher has 23 pencils and buys another pack containing 17 more pencils. How many pencils does the teacher have now?",0.8059079647064209,2122.88,3274.0
620,"Write a single easy question that uses addition followed by subtraction for a student learning basic mathematics in the context of a farm, using two-digit numbers. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
A farmer has 25 chickens and buys 18 more. How many chickens does the farmer have now?",0.6878657341003418,2122.88,3274.0
621,"Create a single basic greater-than or less-than question for a primary school student in the context of a camping trip, with a short real-life situation. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
Which is heavier: a backpack full of books or a backpack full of toys?",0.5032517910003662,2122.88,3274.0
622,"Write a single slightly challenging question about finding a total and then what remains for a primary school student in the context of a sports day, using two-digit numbers. Keep the question concise. Give only the question as plain text. Do not include the solution.","system
What is the total score if Sarah runs 250 meters and jumps 180 meters in the first event? How many more meters does she need to run to reach her goal of running 3 kilometers?",1.2121460437774658,2122.88,3274.0
623,"Create one basic question comparing two quantities for an elementary student in the context of a bus trip, using the words greater, less, or equal. Avoid unnecessary details. Return one question only, written as plain text.","system
How many more seats does the big bus have compared to the small bus?",0.48770833015441895,2122.88,3274.0
624,"Generate a single basic addition word problem for an upper elementary student in the context of a family picnic, using numbers up to 50. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 12 sandwiches and 8 juice boxes. How many items were there in total?",0.7544910907745361,2122.88,3274.0
625,"Generate a single easy geometry question about shape properties for a young math learner in the context of a community park, using only a written shape description. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
What is the name of the shape that has four equal sides and four right angles?",0.6121950149536133,2122.88,3274.0
626,"Generate one moderate addition question with three addends for a student learning basic mathematics in the context of a beach visit, using numbers up to 50. Use whole numbers only. Return one question only, written as plain text.","system
What is the total number of sandcastles and sun umbrellas that were built at the beach if there were 12 sandcastles, 8 sun umbrellas, and twice as many seashells collected?",1.258556604385376,2122.88,3274.0
627,"Write a single basic logic-based elementary math question for an upper elementary student in the context of a music class, with a clear and solvable situation. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
In Ms. Johnson's music class, there are 24 students. Each student needs to play one instrument. If each instrument requires 3 parts, how many total parts do they need?",1.101651906967163,2122.88,3274.0
628,"Generate one slightly challenging logic-based elementary math question for a young learner ready for a challenge in the context of a school library, combining time and addition. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
How many minutes will it take to read 3 books if each book takes 20 minutes to read?",0.6717772483825684,2122.88,3274.0
629,"Make one basic geometry question about shape properties for a student learning basic mathematics in the context of a playground, with measurements below 20 units. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the perimeter of a rectangular sandbox that measures 8 meters long and 5 meters wide?",0.6063816547393799,2122.88,3274.0
630,"Prepare one basic question with more than one useful piece of information for a primary school student learning advanced topics in the context of a music class, combining subtraction and division. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the result when you subtract 15 from 48, then divide that difference by 3?",0.7062773704528809,2122.88,3274.0
631,"Generate one moderate geometry question about shape properties for a primary school student in the context of a bakery, about finding one missing side length. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the perimeter of a square-shaped baking tray if each side measures 10 centimeters and one corner has been cut off to create a triangular缺口? The triangle's base is equal to the original side length of the square, and its height is half the original side length. What is the new perimeter of the remaining shape?",1.8278422355651855,2122.88,3274.0
632,"Generate a single slightly challenging elapsed-time word problem for an upper elementary student in the context of a toy store, using a morning activity. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
At 9:00 AM, Sarah starts her shopping at the toy store. She spends 30 minutes looking through books and puzzles, then takes a 15-minute break to get refreshments. Afterward, she spends another 45 minutes choosing toys. If it's a weekday, she also has a 20-minute lunch break from 12:00 PM to 12:20 PM. How many hours does Sarah spend shopping before noon?",2.634591817855835,2122.88,3274.0
633,"Create a single basic question about an equivalent ratio for a primary school student learning advanced topics in the context of a farm, using numbers below 10. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
If there are 3 chickens on each of 4 chicken coops, how many chickens are there in total?",0.6822216510772705,2122.88,3274.0
634,"Prepare one basic question that uses subtraction followed by addition for an elementary student in the context of a sports day, with no negative answer. Make the situation realistic. Return one question only, written as plain text.","system
At the school's sports day, there were 15 students participating in the relay race. In the first round, 4 students dropped out due to injury. How many students remained after the first round?",1.1566417217254639,2122.88,3274.0
635,"Prepare a single moderate greater-than or less-than question for a student learning basic mathematics in the context of a sports day, using two-digit numbers. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
Which is greater: 57 or 62?",0.4065060615539551,2122.88,3274.0
636,"Make a single easy question about adding two quantities for a primary school student in the context of a music class, using three small whole numbers. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
What is the sum of 3 and 5?",0.391711950302124,2122.88,3274.0
637,"Create a single moderate challenging multi-step math word problem for a young learner ready for a challenge in the context of a fruit shop, with one piece of extra information. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
At the local fruit shop, apples cost $1 each, bananas cost $0.50 each, and oranges cost $2 each. If Sarah buys 3 apples, 4 bananas, and 2 oranges, how much does she spend?",1.383864164352417,2122.88,3274.0
638,"Write a single basic question about equal sharing for a young math learner in the context of a garden, with equal group sizes. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
How can you divide 12 flowers equally among 4 friends so that each friend gets the same number of flowers?",0.7295935153961182,2122.88,3274.0
639,"Generate a single slightly challenging challenging multi-step math word problem for an upper elementary student in the context of a bakery, with one piece of extra information. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
At the local bakery, they made 120 cupcakes today. If they sold half of them and then decided to make 30 more cupcakes, how many cupcakes will be left at the end of the day?",1.2201087474822998,2122.88,3274.0
640,"Prepare a single slightly challenging short multiplication fact problem for a young math learner in the context of a birthday party, with a product below 50. Use one direct question at the end. Return one question only, written as plain text.","system
What is the product of 12 and 6?",0.4052133560180664,2122.88,3274.0
641,"Create a single slightly challenging question comparing two whole numbers for a primary school student in the context of a farm, without using a table. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
What is the difference between the number of cows and chickens on the farm?",0.4901585578918457,2122.88,3274.0
642,"Make one simple question about adding two quantities for an upper elementary student in the context of a music class, using numbers up to 100. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
What is the total number of beats if there are 34 quarter notes and 26 eighth notes?",0.6674022674560547,2122.88,3274.0
643,"Make one simple question with more than one useful piece of information for a primary school student learning advanced topics in the context of a playground, combining time and addition. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How many minutes will it take to run around the playground 5 times if each lap takes 2 minutes?",0.6666526794433594,2122.88,3274.0
644,"Create a single easy question about equal groups for a young math learner in the context of a science fair, using one-digit factors. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
How many different ways can you group 12 items into equal groups if each group must have more than one item and less than 10 items?",0.916562557220459,2122.88,3274.0
645,"Write a single slightly challenging question about sides and vertices for a young math learner in the context of a beach visit, using whole-number side lengths. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
What is the total number of sides on two regular hexagons?",0.4722411632537842,2122.89,3274.0
646,"Create a single easy mixed-skills mathematics challenge for an upper elementary student in the context of a garden, combining geometry and arithmetic. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
A gardener wants to plant flowers in a rectangular plot that is 12 meters long and 8 meters wide. She plans to divide this plot into smaller square sections, each with sides measuring 4 meters. How many such square sections can she create?",1.4701461791992188,2122.89,3274.0
647,"Create one moderate two-step addition and subtraction word problem for a young math learner in the context of a bus trip, using numbers up to 50. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
At the beginning of the day, there were 27 passengers on the bus. By the end of the day, 19 passengers had gotten off and 8 passengers got on. How many passengers were on the bus at the end of the day?",1.4182860851287842,2122.89,3274.0
648,"Create one basic question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a classroom, without fractions or decimals. Use familiar vocabulary. Return one question only, written as plain text.","system
What is the ratio of boys to girls in this class?",0.4050939083099365,2122.89,3274.0
649,"Make one moderate word problem that can be solved with one equation for an upper elementary student in the context of a school cafeteria, with the unknown on the right side. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
At the school cafeteria, there were 12 apples and 8 oranges on the display table. How many pieces of fruit are there altogether?",0.8560082912445068,2122.89,3274.0
650,"Create a single easy question asking how much more one group has for an elementary student in the context of a school cafeteria, with equal values as one possible result. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
How many more apples does Group A have compared to Group B if each group gets 10 apples?",0.6373209953308105,2122.89,3274.0
651,"Create one simple question about finding a total and then what remains for an elementary student in the context of a bus trip, with one clear final question. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
How much money will you have left after buying tickets to the amusement park if your initial budget is $150 and each ticket costs $25?",0.893714427947998,2122.89,3274.0
652,"Generate one basic two-step addition and subtraction word problem for a student learning basic mathematics in the context of a sports day, using three quantities. Keep the question concise. Use plain text only and provide no solution or explanation.","system
At the school's sports day, there were 120 participants in total. If 45 students participated in the relay race and 30 more joined later, how many students were there at the end of the day?",1.3203933238983154,2122.89,3274.0
653,"Generate a single moderate question comparing two geometric shapes for a student learning basic mathematics in the context of a birthday party, about finding one missing side length. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is the difference between finding the perimeter and calculating the area when determining how much wrapping paper is needed for a cylindrical gift box versus a rectangular prism-shaped cake stand?",0.9631414413452148,2122.89,3274.0
654,"Generate one basic challenging multi-step math word problem for an upper elementary student in the context of a bakery, combining addition and multiplication. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the local bakery, they sell cupcakes in boxes of 6. If a school orders 5 boxes for their bake sale, how many cupcakes will be delivered to the school?",1.0363154411315918,2122.89,3274.0
655,"Create one simple question using one unknown value for a primary school student learning advanced topics in the context of a bakery, using division with no remainder. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.",system What is 24 divided by 6?,0.34622693061828613,2122.89,3274.0
656,"Create a single easy question about two repeating events for an upper elementary student in the context of a school library, using numbers below 15. Use familiar vocabulary. Return one question only, written as plain text.","system
What is the difference between the number of books checked out on Monday and Tuesday this week?",0.5742578506469727,2122.89,3274.0
657,"Prepare one moderate question with more than one useful piece of information for a primary school student learning advanced topics in the context of a garden, combining addition and multiplication. Keep the question concise. Return one question only, written as plain text.","system
What is the total number of flowers if you have 4 rows of tulips with 5 tulips in each row, and then add to that an additional 3 roses?",1.03678560256958,2122.89,3274.0
658,"Create one easy question asking how much more one group has for an upper elementary student in the context of a garden, with a short real-life situation. Keep the question concise. Output only the question in text form, without hints or an answer.","system
How many more flowers did Group A have compared to Group B if Group A had 15 flowers and Group B had 9 flowers?",0.8009052276611328,2122.89,3274.0
659,"Generate one easy question that uses addition followed by subtraction for a young math learner in the context of a book fair, with exactly two operations. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
At the book fair, there were 15 books on display. After half an hour, 7 more books were added to the display. How many books are now on display?",1.0262134075164795,2122.89,3274.0
660,"Write a single moderate short difference problem for a young math learner in the context of a bus trip, using numbers up to 20. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
A bus travels from City A to City B and then returns to City A. The distance between the two cities is 150 miles. If the bus travels at an average speed of 60 miles per hour on the way there and 40 miles per hour on the return trip, how many hours does the entire round trip take?",1.88474440574646,2122.89,3274.0
661,"Generate a single basic word problem that can be solved with one equation for a young learner ready for a challenge in the context of a school cafeteria, using subtraction. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","user
A lunch box contains 24 apples. If 15 apples were eaten during lunchtime, how many apples are left?",0.7657723426818848,2122.89,3274.0
662,"Write a single easy question with more than one useful piece of information for an upper elementary student in the context of a farm, combining addition and multiplication. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
How many apples does Sarah pick if she picks 3 baskets each containing 4 apples, then multiplies that number by 2 to account for picking twice as much on another day?",1.0425291061401367,2122.89,3274.0
663,"Write a single slightly challenging ratio word problem for a primary school student learning advanced topics in the context of a community park, with a ratio that can be simplified. Use familiar vocabulary. Return one question only, written as plain text.","system
At the community park, there are 12 swings and 8 slides. If each swing is used once every hour and each slide is used twice as often as a swing, how many times do all the swings and slides get used together in an hour?",1.4031262397766113,2122.89,3274.0
664,"Generate a single moderate subtraction word problem for an elementary student in the context of a farm, using numbers up to 20. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
A farmer had 15 apples. He sold some and was left with 7 apples. How many apples did he sell?",0.7654139995574951,2122.89,3274.0
665,"Create one slightly challenging question asking how much more one group has for an elementary student in the context of a classroom, using numbers up to 100. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How many more pencils does Group A have compared to Group B if Group A has 45 pencils and Group B has 32 pencils?",0.8349459171295166,2122.89,3274.0
666,"Prepare one moderate question about the greatest common divisor for a primary school student learning advanced topics in the context of a beach visit, using numbers below 50. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is the greatest common divisor (GCD) of 36 and 48?",0.581275463104248,2122.89,3274.0
667,"Create a single moderate subtraction question with a missing number for an upper elementary student in the context of a playground, where the answer is positive. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
At recess, there were 24 swings in the playground. After some kids played on them, there were only 10 swings left. How many swings did the children use?",1.0407795906066895,2122.89,3274.0
668,"Generate one easy short division fact problem for an elementary student in the context of a bus trip, with equal group sizes. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
How many groups of 5 seats can fit into 40 seats on the bus?",0.5616827011108398,2122.89,3274.0
669,"Generate a single basic question asking how many groups can be formed for a young math learner in the context of a toy store, using a dividend below 50. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
How many different groups of toys can be made if there are 45 toys available and each group must contain exactly 9 toys?",0.8011095523834229,2122.89,3274.0
670,"Generate one simple question about an equivalent ratio for an upper elementary student in the context of a camping trip, with a ratio that can be simplified. Make the situation realistic. Return one question only, written as plain text.","system
If 3 friends share 12 sandwiches equally, how many sandwiches does each friend get?",0.5914297103881836,2122.89,3274.0
671,"Make a single basic question about two repeating events for an upper elementary student in the context of a bakery, using two repeating time intervals. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
When does the bakery open and close?",0.30598902702331543,2122.89,3274.0
672,"Prepare one moderate question using one unknown value for an upper elementary student in the context of a community park, using multiplication. Make the situation realistic. Return one question only, written as plain text.","system
Question: In the community park, there are 4 picnic tables. Each table can seat 6 people. If it's a special event day, they add 2 more tables to accommodate more guests. How many people can be seated at the picnic tables on a special event day?",1.562873125076294,2122.89,3274.0
673,"Create a single slightly challenging simple GCD word problem for a primary school student learning advanced topics in the context of a school library, using an equal-packaging situation. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
A teacher wants to equally package books from her collection into boxes that can hold 12 books each. If she has 36 fiction books and 48 non-fiction books, how many boxes will she need if all books must be packed with no leftovers?",1.4275100231170654,2122.89,3274.0
674,"Generate a single simple question about taking away for a young math learner in the context of a bakery, using numbers up to 100. Keep the question concise. Output only the question in text form, without hints or an answer.",system What is one way you could take away from 75 cookies if there are already 30 cookies left?,0.6731889247894287,2122.89,3274.0
675,"Write a single slightly challenging question that requires finding a total for a young math learner in the context of a playground, using three small whole numbers. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
A group of children at the playground has 3 swings, 2 slides, and 4 seesaws. How many pieces of equipment do they have in total?",0.9474503993988037,2122.89,3274.0
