,prompt,response_3,tiempo_3,ram_mb_3,gpu_mb_3
583,"Create one easy question using one unknown value for a young learner ready for a challenge in the context of a toy store, using division with no remainder. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

What is 24 ÷ 6?",0.21367812156677246,2113.36,2694.0
584,"Prepare one slightly challenging simple number-pattern question for an upper elementary student in the context of a music class, using subtraction. Use whole numbers only. Output only the question in text form, without hints or an answer.","assistant

What number comes next in the pattern: 8, 15, 22, 29, 36, ?",0.4501814842224121,2113.36,2694.0
585,"Write a single moderate question asking how many groups can be formed for a student learning basic mathematics in the context of a garden, using a dividend below 50. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

How many groups of 5 can be formed from 10 students in a garden?",0.3364298343658447,2113.36,2694.0
586,"Generate one simple geometry question about shape properties for an upper elementary student in the context of a garden, about finding one missing side length. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

What is the missing side length of a square garden with a diagonal that is 15 cm long?",0.37958359718322754,2113.36,2694.0
587,"Write one simple question about the greatest common divisor for an upper elementary student in the context of a playground, using numbers below 30. Make all needed information explicit. Return one question only, written as plain text.","assistant

What is the greatest common divisor (GCD) of 12 and 18?",0.32767391204833984,2113.36,2694.0
588,"Generate one moderate addition question with three addends for a student learning basic mathematics in the context of a garden, using one missing addend. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Tom has 15 packets of seeds for his garden. He buys 8 more packets of seeds from a local nursery. How many packets of seeds does Tom have now?",0.5835142135620117,2113.36,2694.0
589,"Write one basic question comparing two whole numbers for a student learning basic mathematics in the context of a sports day, using numbers up to 100. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","assistant

What is the difference between 25 and 75?",0.24002909660339355,2113.36,2694.0
590,"Create one basic question about a daily schedule for an elementary student in the context of a classroom, using quarter hours. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

What time do the students in Mrs. Johnson's class typically start their morning routine?",0.3291804790496826,2113.36,2694.0
591,"Generate one basic word problem that can be solved with one equation for an upper elementary student in the context of a pet shelter, with the unknown on the right side. Make all needed information explicit. Output only the question in text form, without hints or an answer.","assistant

""Tom has been volunteering at the local animal shelter for 5 years. He has helped care for 15 dogs and 8 cats. If he has been volunteering for 3 months, how many animals does he have in total?""",0.7854006290435791,2113.36,2694.0
592,"Make a single basic question about the greatest common divisor for a young learner ready for a challenge in the context of a classroom, using numbers below 30. Use one direct question at the end. Return one question only, written as plain text.","assistant

Here's a question for a young learner:

What is the greatest common divisor (GCD) of 12 and 18?",0.4603598117828369,2113.36,2694.0
593,"Write a single simple ratio word problem for a young learner ready for a challenge in the context of a bakery, asking for the ratio in simplest form. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

A bakery sells 3 dozen cupcakes per day. If they sell 4 dozen muffins per day, how many muffins are sold per day?",0.5210211277008057,2113.36,2694.0
594,"Create one simple question that uses subtraction followed by addition for a young math learner in the context of a beach visit, using numbers up to 20. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

How many seashells are left on the beach after 5 children collect 15 shells and 8 more shells are added by 4 other children?",0.5343420505523682,2113.36,2694.0
595,"Prepare one basic question asking how much more one group has for a student learning basic mathematics in the context of a school library, with a short real-life situation. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","assistant

How much more do you think a student would need to spend on a new math textbook for a school library course compared to what they already have?",0.5050151348114014,2113.36,2694.0
596,"Prepare one simple question about a daily schedule for an elementary student in the context of a book fair, using quarter hours. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

What time will the book fair be open on Friday?",0.2403125762939453,2113.36,2694.0
597,"Write one easy simple LCM word problem for an upper elementary student in the context of a science fair, using numbers below 15. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

Here's a simple LCM word problem for an upper elementary student:

Tom has 8 pencils in his pencil case. His friend gives him 5 more pencils. How many pencils does Tom have now?

8  + 5 = ?",0.8037707805633545,2113.36,2694.0
598,"Write one slightly challenging question about two repeating events for an upper elementary student in the context of a playground, using numbers from 2 to 10. Make all needed information explicit. Output only the question in text form, without hints or an answer.","assistant

What number of swings can you count on the playground if you start with 2 swings and 5 swings are added to it, then 3 more swings are added to the total, and finally 7 swings are removed?",0.7522413730621338,2113.36,2694.0
599,"Prepare one slightly challenging ratio word problem for a primary school student learning advanced topics in the context of a bus trip, using two types of objects. Use one direct question at the end. Return one question only, written as plain text.","assistant

A school bus is traveling from City A to City B. The bus has 25 students and 15 teachers on board. The bus is carrying 2.5 tons of books and 3 tons of luggage. How many students and teachers are on the bus?

Answer: 28",0.9253103733062744,2113.36,2694.0
600,"Create a single easy addition question with three addends for an upper elementary student in the context of a birthday party, using two-digit numbers. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

14 + 27 + 31",0.1805727481842041,2113.36,2694.0
601,"Prepare a single easy short difference problem for a primary school student in the context of a classroom, using numbers up to 50. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

What is the difference between 24 and 17?",0.238572359085083,2113.36,2694.0
602,"Prepare one easy question using repeated addition for an elementary student in the context of a music class, using facts from 2 to 10. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What is the sum of 5 + 2 + 8 + 1 + 9?",0.37689924240112305,2113.36,2694.0
603,"Prepare one slightly challenging elapsed-time word problem for a primary school student in the context of a community park, using an afternoon activity. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

A group of 12 children are playing a game of tag in a community park. If they play for 2 hours, how many times will they play the game?",0.5829451084136963,2113.36,2694.0
604,"Write one basic question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a book fair, with a GCD greater than one. Use one direct question at the end. Use plain text only and provide no solution or explanation.","assistant

What is the GCD of 48 and 18?",0.2529296875,2113.36,2694.0
605,"Create one moderate mixed-skills mathematics challenge for a young learner ready for a challenge in the context of a book fair, combining addition and multiplication. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","assistant

What is 4 x 9 + 2?",0.2400190830230713,2113.36,2694.0
606,"Make a single moderate question comparing two quantities for a student learning basic mathematics in the context of a playground, with equal values as one possible result. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

What is the difference between 5 and 10?",0.23909401893615723,2113.36,2694.0
607,"Generate a single slightly challenging question about taking away for a student learning basic mathematics in the context of a playground, with simple borrowing. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is the sum of 5 + 2 + 8 - 3?",0.3269202709197998,2113.36,2694.0
608,"Create a single easy question about making equal groups for an upper elementary student in the context of a pet shelter, with a GCD greater than one. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the best way to divide a group of dogs into equal groups so that each group has the same number of dogs?",0.4441077709197998,2113.36,2694.0
609,"Make a single basic simple LCM word problem for a primary school student learning advanced topics in the context of a community park, using a repeating-pattern situation. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

A group of 5 friends are planning a picnic in a park. They decide to have a game of soccer. Each player must wear a different colored jersey. The red jerseys are assigned to players 1, 3, 5, 7, and 9. The blue jerseys are assigned to players 2, 4, 6, 8, and 10. The yellow jerseys are assigned to players 3, 6, 9, 12, and 15. The green jerseys are assigned to players 4, 7, 10, 11, and 13. The orange jerseys are assigned to players 5, 8, 11, 14, and 17.",2.245978355407715,2113.36,2694.0
610,"Prepare a single moderate question comparing two whole numbers for an elementary student in the context of a book fair, using two-digit numbers. Use whole numbers only. Output only the question in text form, without hints or an answer.","assistant

What is the difference between 14 and 25?",0.23858976364135742,2113.36,2694.0
611,"Generate a single moderate question about a daily schedule for an upper elementary student in the context of a farm, with an interval shorter than two hours. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What time do the students typically start their morning chores, such as feeding the animals, and what time do they typically finish their afternoon chores, such as collecting eggs from the chicken coop?",0.6224915981292725,2113.36,2694.0
612,"Generate a single basic ratio word problem for an upper elementary student in the context of a music class, with a ratio that can be simplified. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the ratio of the number of students in the orchestra to the number of students in the band if 15 students are in the orchestra and 20 students are in the band?",0.6212503910064697,2113.36,2694.0
613,"Make one easy ratio word problem for a young learner ready for a challenge in the context of a birthday party, without fractions or decimals. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 balloons for a birthday party. He wants to share them equally among 5 friends. How many balloons will each friend get?",0.5056760311126709,2113.36,2694.0
614,"Write a single basic simple ratio question for an upper elementary student in the context of a school cafeteria, using numbers below 10. Use one direct question at the end. Return one question only, written as plain text.","assistant

What is the ratio of apples to bananas in the cafeteria?

3:5",0.29972124099731445,2113.36,2694.0
615,"Create one easy question about the greatest common divisor for a primary school student learning advanced topics in the context of a fruit shop, using two small whole numbers. Make all needed information explicit. Output only the question in text form, without hints or an answer.","assistant

What is the greatest common divisor of 48 and 18?",0.2677011489868164,2113.36,2694.0
616,"Write one moderate mixed-skills mathematics challenge for a young learner ready for a challenge in the context of a beach visit, combining time and addition. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is the total number of seashells found on a beach if 15 shells are found on the left side of the beach and 7 shells are found on the right side?",0.6204879283905029,2113.36,2694.0
617,"Make a single easy question about sides and vertices for a student learning basic mathematics in the context of a bus trip, about finding one missing side length. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

What is the missing side length of a triangle with two known sides of 6 cm and 8 cm?",0.4008939266204834,2113.36,2694.0
618,"Make one easy challenging multi-step math word problem for an upper elementary student in the context of a garden, with one piece of extra information. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","assistant

Tom has 15 baskets of seeds to plant in his garden. He wants to put 3 baskets of seeds in each row. If he has 8 rows, how many rows will he have in total?",0.694098711013794,2113.36,2694.0
619,"Create a single simple addition word problem for a primary school student in the context of a classroom, using numbers up to 50. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","assistant

Tom has 15 pencils in his pencil case. His friend gives him 7 more pencils. How many pencils does Tom have now?",0.47617220878601074,2113.36,2694.0
620,"Write a single easy question that uses addition followed by subtraction for a student learning basic mathematics in the context of a farm, using two-digit numbers. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is 457 + 279 - 125?",0.24177885055541992,2113.36,2694.0
621,"Create a single basic greater-than or less-than question for a primary school student in the context of a camping trip, with a short real-life situation. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What do you think the campers should do if they find a big, muddy puddle on the trail?",0.4095003604888916,2113.36,2694.0
622,"Write a single slightly challenging question about finding a total and then what remains for a primary school student in the context of a sports day, using two-digit numbers. Keep the question concise. Give only the question as plain text. Do not include the solution.","assistant

What is the sum of 14 and 27, and what remains when 27 is divided by 5?",0.42133069038391113,2113.36,2694.0
623,"Create one basic question comparing two quantities for an elementary student in the context of a bus trip, using the words greater, less, or equal. Avoid unnecessary details. Return one question only, written as plain text.","assistant

What is the bus going to be faster than the car?",0.25704264640808105,2113.36,2694.0
624,"Generate a single basic addition word problem for an upper elementary student in the context of a family picnic, using numbers up to 50. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is 25 + 17?",0.19521141052246094,2113.36,2694.0
625,"Generate a single easy geometry question about shape properties for a young math learner in the context of a community park, using only a written shape description. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","assistant

What is the name of the shape that has four right angles and four sides of equal length?",0.3613884449005127,2113.36,2694.0
626,"Generate one moderate addition question with three addends for a student learning basic mathematics in the context of a beach visit, using numbers up to 50. Use whole numbers only. Return one question only, written as plain text.","assistant

What is the sum of 23 + 17 + 12?",0.2917494773864746,2113.36,2694.0
627,"Write a single basic logic-based elementary math question for an upper elementary student in the context of a music class, with a clear and solvable situation. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

What is the missing number in the pattern: 
2, 5, 8, 11, 14, 17, ?

A) 19
B) 20
C) 21
D) 22",0.7834210395812988,2113.36,2694.0
628,"Generate one slightly challenging logic-based elementary math question for a young learner ready for a challenge in the context of a school library, combining time and addition. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the sum of 23 + 17?",0.24038219451904297,2113.36,2694.0
629,"Make one basic geometry question about shape properties for a student learning basic mathematics in the context of a playground, with measurements below 20 units. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

What is the perimeter of a rectangle with a length of 8 units and a width of 6 units?",0.40156126022338867,2113.36,2694.0
630,"Prepare one basic question with more than one useful piece of information for a primary school student learning advanced topics in the context of a music class, combining subtraction and division. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

What is the number of groups of 5 pencils that can be made from 15 pencils if 3 groups of 5 pencils are made from 15 pencils?",0.5705771446228027,2113.36,2694.0
631,"Generate one moderate geometry question about shape properties for a primary school student in the context of a bakery, about finding one missing side length. Make all needed information explicit. Output only the question in text form, without hints or an answer.","assistant

A rectangular bakery has a length of 15 cm and a width of 8 cm. One side of the rectangle is missing. What is the length of the missing side?",0.6000316143035889,2113.36,2694.0
632,"Generate a single slightly challenging elapsed-time word problem for an upper elementary student in the context of a toy store, using a morning activity. Use whole numbers only. Give only the question as plain text. Do not include the solution.","assistant

Tommy has 15 boxes of crayons to pack into bags for a school art project. Each bag can hold 3 crayons. How many bags can Tommy fill with the crayons?",0.6546597480773926,2113.36,2694.0
633,"Create a single basic question about an equivalent ratio for a primary school student learning advanced topics in the context of a farm, using numbers below 10. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

What is the ratio of cows to chickens in a farm that has 5 cows and 8 chickens?",0.38539576530456543,2113.36,2694.0
634,"Prepare one basic question that uses subtraction followed by addition for an elementary student in the context of a sports day, with no negative answer. Make the situation realistic. Return one question only, written as plain text.","assistant

Here's a simple sports day question for an elementary student:

""Tommy scored 15 points in the soccer game. His friend, Alex, scored 8 points. How many points did Tommy have after the game?""",0.72406005859375,2113.36,2694.0
635,"Prepare a single moderate greater-than or less-than question for a student learning basic mathematics in the context of a sports day, using two-digit numbers. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the number that is greater than 25 and less than 40?",0.31206512451171875,2113.36,2694.0
636,"Make a single easy question about adding two quantities for a primary school student in the context of a music class, using three small whole numbers. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the sum of 4 and 6?",0.24115490913391113,2113.36,2694.0
637,"Create a single moderate challenging multi-step math word problem for a young learner ready for a challenge in the context of a fruit shop, with one piece of extra information. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

Tom's Fruit Shop has 15 baskets of apples, 8 baskets of bananas, and 12 baskets of grapes. If Tom wants to put an equal number of each fruit in 5 baskets, how many baskets of each fruit will he put in the new baskets?",0.8789374828338623,2113.36,2694.0
638,"Write a single basic question about equal sharing for a young math learner in the context of a garden, with equal group sizes. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","assistant

What is the best way to divide a group of 12 children into teams of 4 so that each team has an equal number of children?",0.5072827339172363,2113.36,2694.0
639,"Generate a single slightly challenging challenging multi-step math word problem for an upper elementary student in the context of a bakery, with one piece of extra information. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

Maria's Bakery is having a sale on bread. A loaf of whole wheat bread normally costs $2.50, but it's on sale for 15% off. How much will Maria pay for a loaf of whole wheat bread during the sale?",0.8246805667877197,2113.36,2694.0
640,"Prepare a single slightly challenging short multiplication fact problem for a young math learner in the context of a birthday party, with a product below 50. Use one direct question at the end. Return one question only, written as plain text.","assistant

Tom has 15 boxes of cupcakes to package for his 25 guests. If each box contains 8 cupcakes, how many cupcakes will Tom have in total?

A) 120
B) 150
C) 160
D) 180

Answer: B) 150",0.9414758682250977,2113.36,2694.0
641,"Create a single slightly challenging question comparing two whole numbers for a primary school student in the context of a farm, without using a table. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the difference between the number of cows in the north field and the number of sheep in the south field on a sunny day?",0.48686718940734863,2113.36,2694.0
642,"Make one simple question about adding two quantities for an upper elementary student in the context of a music class, using numbers up to 100. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","assistant

What is the sum of 25 and 75?",0.24304485321044922,2113.36,2694.0
643,"Make one simple question with more than one useful piece of information for a primary school student learning advanced topics in the context of a playground, combining time and addition. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

What is the total number of swings in the playground if there are 15 swings in the morning and 7 more swings added in the afternoon?",0.5064210891723633,2113.36,2694.0
644,"Create a single easy question about equal groups for a young math learner in the context of a science fair, using one-digit factors. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What are the factors of 6?",0.19600868225097656,2113.36,2694.0
645,"Write a single slightly challenging question about sides and vertices for a young math learner in the context of a beach visit, using whole-number side lengths. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","assistant

What is the type of triangle with sides 3, 4, and 5?",0.34269285202026367,2113.36,2694.0
646,"Create a single easy mixed-skills mathematics challenge for an upper elementary student in the context of a garden, combining geometry and arithmetic. Use whole numbers only. Give only the question as plain text. Do not include the solution.","assistant

A farmer has 15 baskets of apples to pack into boxes that hold 8 apples each. How many boxes can be filled with the apples?",0.5048434734344482,2113.36,2694.0
647,"Create one moderate two-step addition and subtraction word problem for a young math learner in the context of a bus trip, using numbers up to 50. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Tom and his family are going on a bus trip to visit his grandparents. They have 15 bags of toys to pack for the trip. If they have 25 more toys to buy at the store, how many toys do they have in total?",0.815847635269165,2113.36,2694.0
648,"Create one basic question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a classroom, without fractions or decimals. Use familiar vocabulary. Return one question only, written as plain text.","assistant

What is the ratio of the number of pencils to the number of crayons in a box?",0.36288976669311523,2113.36,2694.0
649,"Make one moderate word problem that can be solved with one equation for an upper elementary student in the context of a school cafeteria, with the unknown on the right side. Make all needed information explicit. Output only the question in text form, without hints or an answer.","assistant

A school cafeteria has 240 students and 360 slices of pizza. If each student gets 1/4 of a pizza, how many slices of pizza will be left after 120 students eat?",0.6778497695922852,2113.36,2694.0
650,"Create a single easy question asking how much more one group has for an elementary student in the context of a school cafeteria, with equal values as one possible result. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

How much more does the cafeteria have of apples compared to the other students in your class?",0.34210824966430664,2113.36,2694.0
651,"Create one simple question about finding a total and then what remains for an elementary student in the context of a bus trip, with one clear final question. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

What is the total amount of money left after buying a $5.00 lunch and a $3.00 book at the bus stop?",0.4908945560455322,2113.36,2694.0
652,"Generate one basic two-step addition and subtraction word problem for a student learning basic mathematics in the context of a sports day, using three quantities. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 balls in his bag. He gives 7 to his friend. How many balls does Tom have left?
 
A) 8
B) 10
C) 12
D) 18",0.7376458644866943,2113.36,2694.0
653,"Generate a single moderate question comparing two geometric shapes for a student learning basic mathematics in the context of a birthday party, about finding one missing side length. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

What is the missing side length of a triangle when two sides are 5 cm and 6 cm?",0.385143518447876,2113.36,2694.0
654,"Generate one basic challenging multi-step math word problem for an upper elementary student in the context of a bakery, combining addition and multiplication. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","assistant

Maria's Bakery is having a sale on bread. A customer buys 3 loaves of whole wheat bread at $2 each and 2 loaves of white bread at $1.50 each. If the total cost of the bread is $8.50, how much money does Maria make in total from selling the bread?",1.0464329719543457,2113.36,2694.0
655,"Create one simple question using one unknown value for a primary school student learning advanced topics in the context of a bakery, using division with no remainder. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

What is the number of loaves of bread that can be made from 48 pounds of flour?",0.37039828300476074,2113.36,2694.0
656,"Create a single easy question about two repeating events for an upper elementary student in the context of a school library, using numbers below 15. Use familiar vocabulary. Return one question only, written as plain text.","assistant

What is the difference between a book that is on the shelf and one that is checked out?",0.35547661781311035,2113.36,2694.0
657,"Prepare one moderate question with more than one useful piece of information for a primary school student learning advanced topics in the context of a garden, combining addition and multiplication. Keep the question concise. Return one question only, written as plain text.","assistant

What is the area of a rectangular garden that has a length of 15 meters and a width of 8 meters?",0.42966151237487793,2113.36,2694.0
658,"Create one easy question asking how much more one group has for an upper elementary student in the context of a garden, with a short real-life situation. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

How much more do you think the garden needs to be watered today compared to yesterday?",0.3409738540649414,2113.36,2694.0
659,"Generate one easy question that uses addition followed by subtraction for a young math learner in the context of a book fair, with exactly two operations. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 pencils in his pencil case. He gives 7 pencils to his friend. How many pencils does Tom have left?",0.4738292694091797,2113.36,2694.0
660,"Write a single moderate short difference problem for a young math learner in the context of a bus trip, using numbers up to 20. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What is the difference between 15 and 5?",0.23856210708618164,2113.36,2694.0
661,"Generate a single basic word problem that can be solved with one equation for a young learner ready for a challenge in the context of a school cafeteria, using subtraction. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the number of pencils left in the pencil case after 15 students took 8 pencils to use for a science project?",0.46605420112609863,2113.36,2694.0
662,"Write a single easy question with more than one useful piece of information for an upper elementary student in the context of a farm, combining addition and multiplication. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

What is the total number of chickens that Farmer Brown has in his chicken coop if he has 4 groups of 6 chickens each?",0.4753265380859375,2113.36,2694.0
663,"Write a single slightly challenging ratio word problem for a primary school student learning advanced topics in the context of a community park, with a ratio that can be simplified. Use familiar vocabulary. Return one question only, written as plain text.","assistant

A community park has 480 trees in the playground area. The ratio of trees to benches is 3:2. How many benches are there in the playground area?",0.5796780586242676,2113.36,2694.0
664,"Generate a single moderate subtraction word problem for an elementary student in the context of a farm, using numbers up to 20. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

Tom has 15 baskets of apples. He gives 3 baskets to his friend. How many baskets of apples does Tom have left?",0.47524189949035645,2113.36,2694.0
665,"Create one slightly challenging question asking how much more one group has for an elementary student in the context of a classroom, using numbers up to 100. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

How many more pencils does the class have than the students in the other classrooms in the school?",0.35927367210388184,2113.36,2694.0
666,"Prepare one moderate question about the greatest common divisor for a primary school student learning advanced topics in the context of a beach visit, using numbers below 50. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What is the greatest common divisor of 12 and 18?",0.26850080490112305,2113.36,2694.0
667,"Create a single moderate subtraction question with a missing number for an upper elementary student in the context of a playground, where the answer is positive. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

Here's a moderate subtraction question for an upper elementary student:

Tommy has 15 pencils in his pencil case. He gives 7 pencils to his friend. How many pencils does Tommy have left?",0.666311502456665,2113.36,2694.0
668,"Generate one easy short division fact problem for an elementary student in the context of a bus trip, with equal group sizes. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What number groups of 12 can be made from 36?",0.26963353157043457,2113.36,2694.0
669,"Generate a single basic question asking how many groups can be formed for a young math learner in the context of a toy store, using a dividend below 50. Make all needed information explicit. Output only the question in text form, without hints or an answer.","assistant

How many groups of 5 can be formed from a total of 20 students in a toy store?",0.38817381858825684,2113.36,2694.0
670,"Generate one simple question about an equivalent ratio for an upper elementary student in the context of a camping trip, with a ratio that can be simplified. Make the situation realistic. Return one question only, written as plain text.","assistant

What is the ratio of the number of days spent hiking to the number of days spent swimming during a 3-day camping trip?",0.4601144790649414,2113.36,2694.0
671,"Make a single basic question about two repeating events for an upper elementary student in the context of a bakery, using two repeating time intervals. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

What time will it take for the baker to make 5 batches of cookies and the dough to rise?",0.385631799697876,2113.36,2694.0
672,"Prepare one moderate question using one unknown value for an upper elementary student in the context of a community park, using multiplication. Make the situation realistic. Return one question only, written as plain text.","assistant

What is the total number of swings in the community park if 5 families have 6 swings each, and there are 8 swings in total?",0.5237228870391846,2113.36,2694.0
673,"Create a single slightly challenging simple GCD word problem for a primary school student learning advanced topics in the context of a school library, using an equal-packaging situation. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

A school library is planning to pack books into boxes of 12 books each. If they have 240 books to pack, how many boxes can they fill with the least number of boxes?",0.6432740688323975,2113.36,2694.0
674,"Generate a single simple question about taking away for a young math learner in the context of a bakery, using numbers up to 100. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

What is the total number of cupcakes in a standard bakery case if 12 cupcakes are placed in each shelf, and there are 5 shelves in the case?",0.5501968860626221,2113.36,2694.0
675,"Write a single slightly challenging question that requires finding a total for a young math learner in the context of a playground, using three small whole numbers. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

Tommy has 5 balls in his pocket and his friend Emma has 3 balls. They decide to share them equally among 8 children at the playground. How many balls will each child get?",0.663787841796875,2113.36,2694.0
676,"Prepare one easy question about finding what remains for a primary school student in the context of a camping trip, using two-digit numbers. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

What is the sum of 14 and 27?",0.23890352249145508,2113.36,2694.0
677,"Make a single moderate short division fact problem for an elementary student in the context of a sports day, with no remainder. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What number multiplied by 5 equals 125?",0.22425580024719238,2113.36,2694.0
678,"Write a single simple logic-based elementary math question for an upper elementary student in the context of a toy store, combining geometry and arithmetic. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

A toy store has 15 boxes of crayons, and each box contains 8 crayons. If 3 boxes of crayons are added to the store, how many crayons will be in the store?",0.7083172798156738,2113.36,2694.0
679,"Make a single simple question comparing two quantities for a young math learner in the context of a playground, without using a table. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

What is the difference between 5 and 3?",0.23920130729675293,2113.36,2694.0
680,"Make one basic question about the greatest common factor for an upper elementary student in the context of a book fair, using an equal-row situation. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

What is the greatest common factor of 36 and 24?",0.2677741050720215,2113.36,2694.0
681,"Prepare one basic missing-number equation for a young learner ready for a challenge in the context of a camping trip, using multiplication. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

What is 5 x 9?",0.19466304779052734,2113.36,2694.0
682,"Generate a single easy question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a music class, using two types of objects. Keep the question concise. Return one question only, written as plain text.","assistant

What is the ratio of the number of strings on a guitar to the number of strings on a violin?",0.3852827548980713,2113.36,2694.0
683,"Write one easy addition word problem for a young math learner in the context of a fruit shop, with simple regrouping. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

Tom has 15 apples and buys 7 more. How many apples does Tom have now?",0.3557767868041992,2113.36,2694.0
684,"Generate one slightly challenging one-step algebra question for an upper elementary student in the context of a school cafeteria, using a letter for the unknown. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","assistant

Tommy has 15 boxes of cookies in the school cafeteria. He wants to put them in bags that hold 8 cookies each. How many bags can Tommy fill with the cookies he has?",0.6508920192718506,2113.36,2694.0
685,"Write a single basic question that requires finding a total for a student learning basic mathematics in the context of a toy store, using numbers up to 50. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is the total cost of 5 toy cars, 8 toy trains, and 3 toy bikes?",0.3999013900756836,2113.36,2694.0
686,"Prepare a single moderate question about making equal groups for a primary school student in the context of a family picnic, with no remainder. Make all needed information explicit. Return one question only, written as plain text.","assistant

What is the best way to divide the children into equal groups for a family picnic?",0.3283095359802246,2113.36,2694.0
